ScripName,Segment,TradeDate,BuyQty,BuyPrice,RemainingQty,RemainingCost,ClientCode,OrderNo,NumTrades
Happiest Minds Technologies Li,CASH,30/04/2021,7.0,722.9857142857143,7.0,5060.9,105629,Aggregated-2021-04-30,5
Happiest Minds Technologies Li,CASH,03/05/2021,1.0,750.0,1.0,750.0,105629,Aggregated-2021-05-03,1
Happiest Minds Technologies Li,CASH,04/05/2021,1.0,748.0,1.0,748.0,105629,Aggregated-2021-05-04,1
Happiest Minds Technologies Li,CASH,05/05/2021,1.0,747.0,1.0,747.0,105629,Aggregated-2021-05-05,1
Happiest Minds Technologies Li,CASH,06/05/2021,1.0,750.0,1.0,750.0,105629,Aggregated-2021-05-06,1
Happiest Minds Technologies Li,CASH,07/05/2021,2.0,834.5,2.0,1669.0,105629,Aggregated-2021-05-07,2
Happiest Minds Technologies Li,CASH,11/05/2021,4.0,853.675,4.0,3414.7,105629,Aggregated-2021-05-11,3
Happiest Minds Technologies Li,CASH,12/05/2021,11.0,801.2727272727273,11.0,8814.0,105629,Aggregated-2021-05-12,3
Happiest Minds Technologies Li,CASH,14/05/2021,10.0,731.5,10.0,7315.0,105629,Aggregated-2021-05-14,2
Happiest Minds Technologies Li,CASH,17/05/2021,8.0,745.625,8.0,5965.0,105629,Aggregated-2021-05-17,3
Happiest Minds Technologies Li,CASH,19/05/2021,5.0,759.6,5.0,3798.0,105629,Aggregated-2021-05-19,2
Happiest Minds Technologies Li,CASH,20/05/2021,3.0,760.0,3.0,2280.0,105629,Aggregated-2021-05-20,1
Happiest Minds Technologies Li,CASH,01/07/2021,2.0,1086.7,2.0,2173.4,105629,Aggregated-2021-07-01,1
Happiest Minds Technologies Li,CASH,02/07/2021,2.0,1190.0,2.0,2380.0,105629,Aggregated-2021-07-02,1
Happiest Minds Technologies Li,CASH,07/07/2021,2.0,1140.0,2.0,2280.0,105629,Aggregated-2021-07-07,1
Happiest Minds Technologies Li,CASH,23/07/2021,1.0,1400.0,1.0,1400.0,105629,Aggregated-2021-07-23,1
Happiest Minds Technologies Li,CASH,29/07/2021,1.0,1350.0,1.0,1350.0,105629,Aggregated-2021-07-29,1
Happiest Minds Technologies Li,CASH,04/08/2021,1.0,1355.0,1.0,1355.0,105629,Aggregated-2021-08-04,1
Happiest Minds Technologies Li,CASH,10/08/2021,1.0,1400.0,1.0,1400.0,105629,Aggregated-2021-08-10,1
Happiest Minds Technologies Li,CASH,11/08/2021,1.0,1335.0,1.0,1335.0,105629,Aggregated-2021-08-11,1
Happiest Minds Technologies Li,CASH,21/09/2021,1.0,1452.0,1.0,1452.0,105629,Aggregated-2021-09-21,1
Happiest Minds Technologies Li,CASH,07/10/2021,1.0,1380.0,1.0,1380.0,105629,Aggregated-2021-10-07,1
Happiest Minds Technologies Li,CASH,11/10/2021,1.0,1387.0,1.0,1387.0,105629,Aggregated-2021-10-11,1
Happiest Minds Technologies Li,CASH,14/10/2021,1.0,1410.0,1.0,1410.0,105629,Aggregated-2021-10-14,1
Happiest Minds Technologies Li,CASH,22/10/2021,1.0,1320.0,1.0,1320.0,105629,Aggregated-2021-10-22,1
Happiest Minds Technologies Li,CASH,25/10/2021,1.0,1290.0,1.0,1290.0,105629,Aggregated-2021-10-25,1
Happiest Minds Technologies Li,CASH,03/11/2021,1.0,1230.0,1.0,1230.0,105629,Aggregated-2021-11-03,1
Happiest Minds Technologies Li,CASH,18/11/2021,1.0,1260.0,1.0,1260.0,105629,Aggregated-2021-11-18,1
Happiest Minds Technologies Li,CASH,20/12/2021,1.0,1199.0,1.0,1199.0,105629,Aggregated-2021-12-20,1
Happiest Minds Technologies Li,CASH,05/01/2022,1.0,1320.0,1.0,1320.0,105629,Aggregated-2022-01-05,1
Happiest Minds Technologies Li,CASH,08/02/2022,1.0,1090.0,1.0,1090.0,105629,Aggregated-2022-02-08,1
Happiest Minds Technologies Li,CASH,21/04/2022,1.0,1020.0,1.0,1020.0,105629,Aggregated-2022-04-21,1
HCL TECHNOLOGIES LTD.,CASH,25/08/2020,2.0,700.0,2.0,1400.0,105629,Aggregated-2020-08-25,1
HCL TECHNOLOGIES LTD.,CASH,31/08/2020,1.0,690.0,1.0,690.0,105629,Aggregated-2020-08-31,1
HCL TECHNOLOGIES LTD.,CASH,01/09/2020,1.0,695.0,1.0,695.0,105629,Aggregated-2020-09-01,1
HCL TECHNOLOGIES LTD.,CASH,04/09/2020,1.0,694.0,1.0,694.0,105629,Aggregated-2020-09-04,1
HCL TECHNOLOGIES LTD.,CASH,21/09/2020,1.0,834.45,1.0,834.45,105629,Aggregated-2020-09-21,1
HCL TECHNOLOGIES LTD.,CASH,30/09/2020,1.0,812.9,1.0,812.9,105629,Aggregated-2020-09-30,1
HCL TECHNOLOGIES LTD.,CASH,12/10/2020,1.0,860.0,1.0,860.0,105629,Aggregated-2020-10-12,1
HCL TECHNOLOGIES LTD.,CASH,14/10/2020,1.0,888.0,1.0,888.0,105629,Aggregated-2020-10-14,1
HCL TECHNOLOGIES LTD.,CASH,15/10/2020,1.0,855.0,1.0,855.0,105629,Aggregated-2020-10-15,1
HCL TECHNOLOGIES LTD.,CASH,10/02/2021,1.0,950.0,1.0,950.0,105629,Aggregated-2021-02-10,1
HCL TECHNOLOGIES LTD.,CASH,25/03/2021,1.0,960.85,1.0,960.85,105629,Aggregated-2021-03-25,1
HCL TECHNOLOGIES LTD.,CASH,13/04/2021,1.0,984.0,1.0,984.0,105629,Aggregated-2021-04-13,1
HCL TECHNOLOGIES LTD.,CASH,20/04/2021,1.0,960.0,1.0,960.0,105629,Aggregated-2021-04-20,1
HCL TECHNOLOGIES LTD.,CASH,26/04/2021,1.0,928.0,1.0,928.0,105629,Aggregated-2021-04-26,1
HCL TECHNOLOGIES LTD.,CASH,30/04/2021,1.0,900.0,1.0,900.0,105629,Aggregated-2021-04-30,1
HCL TECHNOLOGIES LTD.,CASH,02/06/2021,1.0,944.5,1.0,944.5,105629,Aggregated-2021-06-02,1
HCL TECHNOLOGIES LTD.,CASH,28/06/2021,1.0,985.0,1.0,985.0,105629,Aggregated-2021-06-28,1
HCL TECHNOLOGIES LTD.,CASH,06/08/2021,2.0,1054.5,2.0,2109.0,105629,Aggregated-2021-08-06,2
HCL TECHNOLOGIES LTD.,CASH,18/10/2021,1.0,1220.0,1.0,1220.0,105629,Aggregated-2021-10-18,1
HCL TECHNOLOGIES LTD.,CASH,18/11/2021,1.0,1118.0,1.0,1118.0,105629,Aggregated-2021-11-18,1
HCL TECHNOLOGIES LTD.,CASH,31/12/2021,1.0,1317.3,1.0,1317.3,105629,Aggregated-2021-12-31,1
HCL TECHNOLOGIES LTD.,CASH,05/01/2022,1.0,1309.0,1.0,1309.0,105629,Aggregated-2022-01-05,1
HCL TECHNOLOGIES LTD.,CASH,17/01/2022,1.0,1256.0,1.0,1256.0,105629,Aggregated-2022-01-17,1
HCL TECHNOLOGIES LTD.,CASH,18/01/2022,1.0,1220.0,1.0,1220.0,105629,Aggregated-2022-01-18,1
HCL TECHNOLOGIES LTD.,CASH,21/01/2022,1.0,1169.0,1.0,1169.0,105629,Aggregated-2022-01-21,1
HCL TECHNOLOGIES LTD.,CASH,25/01/2022,1.0,1139.0,1.0,1139.0,105629,Aggregated-2022-01-25,1
HCL TECHNOLOGIES LTD.,CASH,07/04/2022,1.0,1169.0,1.0,1169.0,105629,Aggregated-2022-04-07,1
HCL TECHNOLOGIES LTD.,CASH,08/04/2022,1.0,1168.0,1.0,1168.0,105629,Aggregated-2022-04-08,1
HCL TECHNOLOGIES LTD.,CASH,23/05/2022,1.0,1028.0,1.0,1028.0,105629,Aggregated-2022-05-23,1
HCL TECHNOLOGIES LTD.,CASH,24/05/2022,2.0,991.6,2.0,1983.2,105629,Aggregated-2022-05-24,1
HCL TECHNOLOGIES LTD.,CASH,15/07/2022,2.0,890.0,2.0,1780.0,105629,Aggregated-2022-07-15,1
HCL TECHNOLOGIES LTD.,CASH,01/09/2022,1.0,924.0,1.0,924.0,105629,Aggregated-2022-09-01,1
HCL TECHNOLOGIES LTD.,CASH,16/09/2022,2.0,894.5,2.0,1789.0,105629,Aggregated-2022-09-16,1
HCL TECHNOLOGIES LTD.,CASH,30/11/2022,2.0,1123.9,2.0,2247.8,105629,Aggregated-2022-11-30,1
HCL TECHNOLOGIES LTD.,CASH,09/12/2022,1.0,1026.0,1.0,1026.0,105629,Aggregated-2022-12-09,1
HCL TECHNOLOGIES LTD.,CASH,10/05/2023,3.0,1079.0,3.0,3237.0,105629,Aggregated-2023-05-10,3
HCL TECHNOLOGIES LTD.,CASH,15/05/2023,2.0,1100.0,2.0,2200.0,105629,Aggregated-2023-05-15,1
HDFC BANK LTD.,CASH,29/07/2020,2.0,1068.0,2.0,2136.0,105629,Aggregated-2020-07-29,2
HDFC BANK LTD.,CASH,30/07/2020,1.0,1060.0,1.0,1060.0,105629,Aggregated-2020-07-30,1
HDFC BANK LTD.,CASH,31/07/2020,1.0,1030.0,1.0,1030.0,105629,Aggregated-2020-07-31,1
HDFC BANK LTD.,CASH,07/12/2020,1.0,1368.0,1.0,1368.0,105629,Aggregated-2020-12-07,1
HDFC BANK LTD.,CASH,11/12/2020,1.0,1379.75,1.0,1379.75,105629,Aggregated-2020-12-11,1
HDFC BANK LTD.,CASH,23/12/2020,1.0,1367.0,1.0,1367.0,105629,Aggregated-2020-12-23,1
HDFC BANK LTD.,CASH,17/12/2021,1.0,1470.0,1.0,1470.0,105629,Aggregated-2021-12-17,1
HDFC BANK LTD.,CASH,20/12/2021,1.0,1425.0,1.0,1425.0,105629,Aggregated-2021-12-20,1
HDFC BANK LTD.,CASH,19/05/2022,1.0,1289.0,1.0,1289.0,105629,Aggregated-2022-05-19,1
Hindustan Aeronautics Limited,CASH,22/06/2023,5.0,3768.8,5.0,18844.0,105629,Aggregated-2023-06-22,3
HINDUSTAN UNILEVER LTD.,CASH,29/12/2021,1.0,2305.0,1.0,2305.0,105629,Aggregated-2021-12-29,1
HINDUSTAN UNILEVER LTD.,CASH,23/03/2022,1.0,1985.0,1.0,1985.0,105629,Aggregated-2022-03-23,1
HINDUSTAN UNILEVER LTD.,CASH,12/05/2022,1.0,2140.0,1.0,2140.0,105629,Aggregated-2022-05-12,1
HINDUSTAN UNILEVER LTD.,CASH,23/05/2022,1.0,2375.0,1.0,2375.0,105629,Aggregated-2022-05-23,1
HINDUSTAN UNILEVER LTD.,CASH,24/05/2022,1.0,2320.0,1.0,2320.0,105629,Aggregated-2022-05-24,1
HINDUSTAN UNILEVER LTD.,CASH,26/05/2022,1.0,2277.9,1.0,2277.9,105629,Aggregated-2022-05-26,1
HINDUSTAN UNILEVER LTD.,CASH,03/06/2022,1.0,2270.0,1.0,2270.0,105629,Aggregated-2022-06-03,1
HINDUSTAN UNILEVER LTD.,CASH,09/06/2022,1.0,2200.0,1.0,2200.0,105629,Aggregated-2022-06-09,1
HINDUSTAN UNILEVER LTD.,CASH,26/07/2022,1.0,2580.0,1.0,2580.0,105629,Aggregated-2022-07-26,1
HINDUSTAN UNILEVER LTD.,CASH,01/08/2022,1.0,2585.0,1.0,2585.0,105629,Aggregated-2022-08-01,1
HINDUSTAN UNILEVER LTD.,CASH,26/08/2022,2.0,2573.0,2.0,5146.0,105629,Aggregated-2022-08-26,1
ICICI BANK LTD.,CASH,20/08/2020,5.0,363.0,5.0,1815.0,105629,Aggregated-2020-08-20,1
ICICI BANK LTD.,CASH,04/09/2020,1.0,370.0,1.0,370.0,105629,Aggregated-2020-09-04,1
ICICI BANK LTD.,CASH,14/09/2020,1.0,363.0,1.0,363.0,105629,Aggregated-2020-09-14,1
ICICI BANK LTD.,CASH,21/12/2020,1.0,508.0,1.0,508.0,105629,Aggregated-2020-12-21,1
ICICI BANK LTD.,CASH,07/01/2021,1.0,544.0,1.0,544.0,105629,Aggregated-2021-01-07,1
ICICI BANK LTD.,CASH,27/01/2021,1.0,522.5,1.0,522.5,105629,Aggregated-2021-01-27,1
ICICI BANK LTD.,CASH,26/02/2021,1.0,607.0,1.0,607.0,105629,Aggregated-2021-02-26,1
ICICI BANK LTD.,CASH,16/03/2021,1.0,595.0,1.0,595.0,105629,Aggregated-2021-03-16,1
ICICI BANK LTD.,CASH,17/12/2021,2.0,728.0,2.0,1456.0,105629,Aggregated-2021-12-17,1
ICICI BANK LTD.,CASH,20/12/2021,2.0,710.0,2.0,1420.0,105629,Aggregated-2021-12-20,1
ICICI BANK LTD.,CASH,06/04/2022,1.0,736.5,1.0,736.5,105629,Aggregated-2022-04-06,1
ICICI BANK LTD.,CASH,19/05/2022,1.0,688.0,1.0,688.0,105629,Aggregated-2022-05-19,1
ICICI BANK LTD.,CASH,17/06/2022,2.0,684.5,2.0,1369.0,105629,Aggregated-2022-06-17,1
ICICI BANK LTD.,CASH,24/08/2022,1.0,868.0,1.0,868.0,105629,Aggregated-2022-08-24,1
ICICI BANK LTD.,CASH,29/08/2022,1.0,855.0,1.0,855.0,105629,Aggregated-2022-08-29,1
ICICI BANK LTD.,CASH,19/09/2022,1.0,901.0,1.0,901.0,105629,Aggregated-2022-09-19,1
ICICI BANK LTD.,CASH,23/09/2022,2.0,881.5,2.0,1763.0,105629,Aggregated-2022-09-23,2
ICICI BANK LTD.,CASH,03/10/2022,1.0,847.0,1.0,847.0,105629,Aggregated-2022-10-03,1
ICICI BANK LTD.,CASH,14/12/2022,2.0,925.0,2.0,1850.0,105629,Aggregated-2022-12-14,1
ICICI BANK LTD.,CASH,16/12/2022,2.0,901.0,2.0,1802.0,105629,Aggregated-2022-12-16,1
ICICI BANK LTD.,CASH,05/01/2023,1.0,880.0,1.0,880.0,105629,Aggregated-2023-01-05,1
ICICI BANK LTD.,CASH,09/01/2023,1.0,875.0,1.0,875.0,105629,Aggregated-2023-01-09,1
ICICI BANK LTD.,CASH,11/01/2023,1.0,865.35,1.0,865.35,105629,Aggregated-2023-01-11,1
ICICI BANK LTD.,CASH,25/01/2023,2.0,856.0,2.0,1712.0,105629,Aggregated-2023-01-25,1
ICICI BANK LTD.,CASH,27/01/2023,4.0,817.0,4.0,3268.0,105629,Aggregated-2023-01-27,2
ICICI BANK LTD.,CASH,24/05/2023,3.0,950.0,3.0,2850.0,105629,Aggregated-2023-05-24,1
ICICI BANK LTD.,CASH,25/05/2023,2.0,938.35,2.0,1876.7,105629,Aggregated-2023-05-25,1
ICICI BANK LTD.,CASH,15/06/2023,2.0,927.0,2.0,1854.0,105629,Aggregated-2023-06-15,1
ICICI BANK LTD.,CASH,20/06/2023,3.0,921.0,3.0,2763.0,105629,Aggregated-2023-06-20,2
ICICI BANK LTD.,CASH,22/06/2023,2.0,932.0,2.0,1864.0,105629,Aggregated-2023-06-22,1
ICICI BANK LTD.,CASH,11/07/2023,1.0,949.0,1.0,949.0,105629,Aggregated-2023-07-11,1
IDFC FIRST BANK LIMITED,CASH,01/02/2021,20.0,46.3,20.0,926.0,105629,Aggregated-2021-02-01,1
IDFC FIRST BANK LIMITED,CASH,22/02/2021,30.0,61.0,30.0,1830.0,105629,Aggregated-2021-02-22,1
IDFC FIRST BANK LIMITED,CASH,01/03/2021,10.0,63.5,10.0,635.0,105629,Aggregated-2021-03-01,1
IDFC FIRST BANK LIMITED,CASH,15/03/2021,10.0,65.0,10.0,650.0,105629,Aggregated-2021-03-15,1
IDFC FIRST BANK LIMITED,CASH,11/05/2021,20.0,55.0,20.0,1100.0,105629,Aggregated-2021-05-11,1
IDFC FIRST BANK LIMITED,CASH,17/05/2021,10.0,55.0,10.0,550.0,105629,Aggregated-2021-05-17,1
IDFC FIRST BANK LIMITED,CASH,18/05/2021,10.0,56.7,10.0,567.0,105629,Aggregated-2021-05-18,1
IDFC FIRST BANK LIMITED,CASH,24/05/2021,10.0,59.2,10.0,592.0,105629,Aggregated-2021-05-24,1
IDFC FIRST BANK LIMITED,CASH,26/05/2021,10.0,57.8,10.0,578.0,105629,Aggregated-2021-05-26,1
IDFC FIRST BANK LIMITED,CASH,22/06/2021,20.0,59.1,20.0,1182.0,105629,Aggregated-2021-06-22,1
IDFC FIRST BANK LIMITED,CASH,28/06/2021,30.0,57.8,30.0,1734.0,105629,Aggregated-2021-06-28,1
IDFC FIRST BANK LIMITED,CASH,29/06/2021,20.0,56.0,20.0,1120.0,105629,Aggregated-2021-06-29,1
IDFC FIRST BANK LIMITED,CASH,30/06/2021,20.0,53.9,20.0,1078.0,105629,Aggregated-2021-06-30,1
IDFC FIRST BANK LIMITED,CASH,06/07/2021,10.0,53.9,10.0,539.0,105629,Aggregated-2021-07-06,1
IDFC FIRST BANK LIMITED,CASH,15/07/2021,20.0,53.4,20.0,1068.0,105629,Aggregated-2021-07-15,1
IDFC FIRST BANK LIMITED,CASH,19/07/2021,20.0,52.6,20.0,1052.0,105629,Aggregated-2021-07-19,1
IDFC FIRST BANK LIMITED,CASH,28/07/2021,30.0,50.75,30.0,1522.5,105629,Aggregated-2021-07-28,1
IDFC FIRST BANK LIMITED,CASH,27/12/2021,10.0,47.0,10.0,470.0,105629,Aggregated-2021-12-27,1
IDFC FIRST BANK LIMITED,CASH,29/12/2021,20.0,47.45,20.0,949.0,105629,Aggregated-2021-12-29,1
IDFC FIRST BANK LIMITED,CASH,11/01/2022,20.0,50.0,20.0,1000.0,105629,Aggregated-2022-01-11,1
IDFC FIRST BANK LIMITED,CASH,28/03/2022,20.0,38.5,20.0,770.0,105629,Aggregated-2022-03-28,1
INDIAN HOTELS CO.LTD.,CASH,12/11/2020,10.0,113.0,10.0,1130.0,105629,Aggregated-2020-11-12,1
INDIAN HOTELS CO.LTD.,CASH,08/11/2021,5.0,213.0,5.0,1065.0,105629,Aggregated-2021-11-08,1
INDIAN HOTELS CO.LTD.,CASH,15/11/2021,5.0,216.0,5.0,1080.0,105629,Aggregated-2021-11-15,1
INDIAN HOTELS CO.LTD.,CASH,17/05/2022,5.0,225.0,5.0,1125.0,105629,Aggregated-2022-05-17,1
INDIAN HOTELS CO.LTD.,CASH,18/08/2022,5.0,275.0,5.0,1375.0,105629,Aggregated-2022-08-18,1
INDIAN HOTELS CO.LTD.,CASH,19/08/2022,5.0,272.0,5.0,1360.0,105629,Aggregated-2022-08-19,1
INDIAN HOTELS CO.LTD.,CASH,23/08/2022,5.0,270.3,5.0,1351.5,105629,Aggregated-2022-08-23,1
INDIAN HOTELS CO.LTD.,CASH,29/08/2022,5.0,282.5,5.0,1412.5,105629,Aggregated-2022-08-29,1
INDIAN HOTELS CO.LTD.,CASH,07/09/2022,2.0,307.0,2.0,614.0,105629,Aggregated-2022-09-07,1
INDIAN HOTELS CO.LTD.,CASH,08/09/2022,5.0,309.0,5.0,1545.0,105629,Aggregated-2022-09-08,1
INDIAN HOTELS CO.LTD.,CASH,16/09/2022,5.0,320.7,5.0,1603.5,105629,Aggregated-2022-09-16,1
INDIAN HOTELS CO.LTD.,CASH,19/09/2022,5.0,320.0,5.0,1600.0,105629,Aggregated-2022-09-19,1
INDIAN HOTELS CO.LTD.,CASH,26/09/2022,5.0,310.0,5.0,1550.0,105629,Aggregated-2022-09-26,1
INDIAN HOTELS CO.LTD.,CASH,13/10/2022,10.0,313.5,10.0,3135.0,105629,Aggregated-2022-10-13,2
INDIAN HOTELS CO.LTD.,CASH,14/10/2022,5.0,309.0,5.0,1545.0,105629,Aggregated-2022-10-14,1
INDIAN HOTELS CO.LTD.,CASH,16/11/2022,5.0,314.0,5.0,1570.0,105629,Aggregated-2022-11-16,1
INDIAN HOTELS CO.LTD.,CASH,20/01/2023,3.0,295.0,3.0,885.0,105629,Aggregated-2023-01-20,1
INDIAN HOTELS CO.LTD.,CASH,21/06/2023,5.0,397.0,5.0,1985.0,105629,Aggregated-2023-06-21,1
INDIAN HOTELS CO.LTD.,CASH,05/07/2023,5.0,383.0,5.0,1915.0,105629,Aggregated-2023-07-05,5
INDIAN OIL CORPORATION LTD.,CASH,22/03/2022,10.0,119.5,10.0,1195.0,105629,Aggregated-2022-03-22,1
INDIAN OIL CORPORATION LTD.,CASH,30/03/2022,10.0,118.0,10.0,1180.0,105629,Aggregated-2022-03-30,1
INDIAN OIL CORPORATION LTD.,CASH,18/05/2022,30.0,119.06666666666666,30.0,3572.0,105629,Aggregated-2022-05-18,3
Indian Railway Finance Corpora,CASH,16/11/2022,100.0,26.5,100.0,2650.0,105629,Aggregated-2022-11-16,1
Indian Railway Finance Corpora,CASH,17/11/2022,100.0,27.9,100.0,2790.0,105629,Aggregated-2022-11-17,1
Indian Railway Finance Corpora,CASH,18/11/2022,50.0,27.5,50.0,1375.0,105629,Aggregated-2022-11-18,1
Indian Railway Finance Corpora,CASH,08/12/2022,200.0,32.45,200.0,6490.000000000001,105629,Aggregated-2022-12-08,2
Indian Railway Finance Corpora,CASH,09/12/2022,50.0,31.0,50.0,1550.0,105629,Aggregated-2022-12-09,3
Indian Railway Finance Corpora,CASH,23/02/2023,100.0,27.9,100.0,2790.0,105629,Aggregated-2023-02-23,1
Indian Railway Finance Corpora,CASH,01/03/2023,100.0,27.9,100.0,2790.0,105629,Aggregated-2023-03-01,1
INDUSIND BANK LTD.,CASH,18/12/2020,1.0,906.0,1.0,906.0,105629,Aggregated-2020-12-18,1
INDUSIND BANK LTD.,CASH,21/12/2020,2.0,865.0,2.0,1730.0,105629,Aggregated-2020-12-21,2
INDUSIND BANK LTD.,CASH,08/11/2021,1.0,1060.0,1.0,1060.0,105629,Aggregated-2021-11-08,1
INDUSIND BANK LTD.,CASH,22/12/2021,1.0,872.0,1.0,872.0,105629,Aggregated-2021-12-22,1
INDUSIND BANK LTD.,CASH,09/05/2022,1.0,890.0,1.0,890.0,105629,Aggregated-2022-05-09,1
INDUSIND BANK LTD.,CASH,10/05/2022,1.0,917.0,1.0,917.0,105629,Aggregated-2022-05-10,1
INDUSIND BANK LTD.,CASH,23/09/2022,1.0,1184.0,1.0,1184.0,105629,Aggregated-2022-09-23,1
INDUSIND BANK LTD.,CASH,26/09/2022,1.0,1149.5,1.0,1149.5,105629,Aggregated-2022-09-26,1
INDUSIND BANK LTD.,CASH,11/10/2022,1.0,1173.5,1.0,1173.5,105629,Aggregated-2022-10-11,1
INDUSIND BANK LTD.,CASH,16/12/2022,2.0,1227.0,2.0,2454.0,105629,Aggregated-2022-12-16,1
INDUSIND BANK LTD.,CASH,25/01/2023,1.0,1156.0,1.0,1156.0,105629,Aggregated-2023-01-25,1
INDUSIND BANK LTD.,CASH,27/01/2023,1.0,1117.7,1.0,1117.7,105629,Aggregated-2023-01-27,1
INFOSYS LTD.,CASH,07/09/2020,3.0,922.1666666666666,3.0,2766.5,105629,Aggregated-2020-09-07,3
INFOSYS LTD.,CASH,09/09/2020,1.0,938.9,1.0,938.9,105629,Aggregated-2020-09-09,1
INFOSYS LTD.,CASH,10/09/2020,1.0,928.0,1.0,928.0,105629,Aggregated-2020-09-10,1
INFOSYS LTD.,CASH,15/10/2020,4.0,1116.225,4.0,4464.9,105629,Aggregated-2020-10-15,4
INFOSYS LTD.,CASH,02/12/2020,1.0,1124.0,1.0,1124.0,105629,Aggregated-2020-12-02,1
INFOSYS LTD.,CASH,08/09/2021,1.0,1690.0,1.0,1690.0,105629,Aggregated-2021-09-08,1
INFOSYS LTD.,CASH,28/09/2021,1.0,1685.5,1.0,1685.5,105629,Aggregated-2021-09-28,1
INFOSYS LTD.,CASH,30/09/2021,1.0,1682.0,1.0,1682.0,105629,Aggregated-2021-09-30,1
INFOSYS LTD.,CASH,28/10/2021,1.0,1700.0,1.0,1700.0,105629,Aggregated-2021-10-28,1
INFOSYS LTD.,CASH,29/10/2021,1.0,1680.0,1.0,1680.0,105629,Aggregated-2021-10-29,1
INFOSYS LTD.,CASH,23/11/2021,1.0,1721.0,1.0,1721.0,105629,Aggregated-2021-11-23,1
INFOSYS LTD.,CASH,31/12/2021,1.0,1887.0,1.0,1887.0,105629,Aggregated-2021-12-31,1
INFOSYS LTD.,CASH,06/01/2022,1.0,1818.0,1.0,1818.0,105629,Aggregated-2022-01-06,1
INFOSYS LTD.,CASH,20/01/2022,1.0,1821.0,1.0,1821.0,105629,Aggregated-2022-01-20,1
INFOSYS LTD.,CASH,21/01/2022,1.0,1785.95,1.0,1785.95,105629,Aggregated-2022-01-21,1
INFOSYS LTD.,CASH,25/01/2022,1.0,1730.0,1.0,1730.0,105629,Aggregated-2022-01-25,1
INFOSYS LTD.,CASH,11/04/2022,1.0,1767.0,1.0,1767.0,105629,Aggregated-2022-04-11,1
INFOSYS LTD.,CASH,18/04/2022,1.0,1625.0,1.0,1625.0,105629,Aggregated-2022-04-18,1
INFOSYS LTD.,CASH,19/04/2022,1.0,1595.0,1.0,1595.0,105629,Aggregated-2022-04-19,1
INFOSYS LTD.,CASH,09/05/2022,1.0,1555.0,1.0,1555.0,105629,Aggregated-2022-05-09,1
