ScripName,Segment,TradeDate,BuyQty,BuyPrice,RemainingQty,RemainingCost,ClientCode,OrderNo,NumTrades
INFOSYS LTD.,CASH,19/05/2022,1.0,1430.0,1.0,1430.0,105629,Aggregated-2022-05-19,1
INFOSYS LTD.,CASH,23/05/2022,1.0,1480.0,1.0,1480.0,105629,Aggregated-2022-05-23,1
INFOSYS LTD.,CASH,24/05/2022,1.0,1440.0,1.0,1440.0,105629,Aggregated-2022-05-24,1
INFOSYS LTD.,CASH,15/07/2022,1.0,1420.0,1.0,1420.0,105629,Aggregated-2022-07-15,1
INFOSYS LTD.,CASH,11/08/2022,1.0,1619.95,1.0,1619.95,105629,Aggregated-2022-08-11,1
INFOSYS LTD.,CASH,12/08/2022,1.0,1594.0,1.0,1594.0,105629,Aggregated-2022-08-12,1
INFOSYS LTD.,CASH,26/08/2022,2.0,1520.0,2.0,3040.0,105629,Aggregated-2022-08-26,1
INFOSYS LTD.,CASH,16/09/2022,2.0,1373.8,2.0,2747.6,105629,Aggregated-2022-09-16,1
INFOSYS LTD.,CASH,09/12/2022,1.0,1570.0,1.0,1570.0,105629,Aggregated-2022-12-09,1
INFOSYS LTD.,CASH,12/12/2022,1.0,1555.0,1.0,1555.0,105629,Aggregated-2022-12-12,1
INFOSYS LTD.,CASH,05/01/2023,2.0,1474.0,2.0,2948.0,105629,Aggregated-2023-01-05,1
INFOSYS LTD.,CASH,09/01/2023,1.0,1484.0,1.0,1484.0,105629,Aggregated-2023-01-09,1
INFOSYS LTD.,CASH,21/04/2023,1.0,1226.95,1.0,1226.95,105629,Aggregated-2023-04-21,1
INFOSYS LTD.,CASH,10/05/2023,1.0,1265.0,1.0,1265.0,105629,Aggregated-2023-05-10,1
INFOSYS LTD.,CASH,15/05/2023,1.0,1260.0,1.0,1260.0,105629,Aggregated-2023-05-15,1
INFOSYS LTD.,CASH,17/05/2023,1.0,1247.0,1.0,1247.0,105629,Aggregated-2023-05-17,1
INFOSYS LTD.,CASH,20/06/2023,1.0,1300.0,1.0,1300.0,105629,Aggregated-2023-06-20,1
INFOSYS LTD.,CASH,22/06/2023,1.0,1280.5,1.0,1280.5,105629,Aggregated-2023-06-22,1
INFOSYS LTD.,CASH,21/07/2023,2.0,1341.5,2.0,2683.0,105629,Aggregated-2023-07-21,2
InterGlobe Aviation Limited,CASH,29/07/2020,5.0,911.0,5.0,4555.0,105629,Aggregated-2020-07-29,1
InterGlobe Aviation Limited,CASH,16/04/2021,1.0,1585.0,1.0,1585.0,105629,Aggregated-2021-04-16,1
InterGlobe Aviation Limited,CASH,22/07/2021,1.0,1660.0,1.0,1660.0,105629,Aggregated-2021-07-22,1
InterGlobe Aviation Limited,CASH,28/07/2021,1.0,1670.0,1.0,1670.0,105629,Aggregated-2021-07-28,1
InterGlobe Aviation Limited,CASH,29/07/2021,1.0,1650.0,1.0,1650.0,105629,Aggregated-2021-07-29,1
InterGlobe Aviation Limited,CASH,30/07/2021,1.0,1645.0,1.0,1645.0,105629,Aggregated-2021-07-30,1
InterGlobe Aviation Limited,CASH,26/11/2021,1.0,1900.0,1.0,1900.0,105629,Aggregated-2021-11-26,1
InterGlobe Aviation Limited,CASH,29/11/2021,1.0,1860.0,1.0,1860.0,105629,Aggregated-2021-11-29,1
InterGlobe Aviation Limited,CASH,20/12/2021,1.0,1817.0,1.0,1817.0,105629,Aggregated-2021-12-20,1
InterGlobe Aviation Limited,CASH,27/01/2022,1.0,1860.0,1.0,1860.0,105629,Aggregated-2022-01-27,1
InterGlobe Aviation Limited,CASH,28/01/2022,1.0,1854.0,1.0,1854.0,105629,Aggregated-2022-01-28,1
InterGlobe Aviation Limited,CASH,02/05/2022,1.0,1850.0,1.0,1850.0,105629,Aggregated-2022-05-02,1
InterGlobe Aviation Limited,CASH,10/05/2022,1.0,1695.0,1.0,1695.0,105629,Aggregated-2022-05-10,1
InterGlobe Aviation Limited,CASH,19/05/2022,1.0,1670.0,1.0,1670.0,105629,Aggregated-2022-05-19,1
InterGlobe Aviation Limited,CASH,08/09/2022,2.0,1939.0,2.0,3878.0,105629,Aggregated-2022-09-08,1
InterGlobe Aviation Limited,CASH,10/10/2022,1.0,1772.0,1.0,1772.0,105629,Aggregated-2022-10-10,1
InterGlobe Aviation Limited,CASH,10/11/2022,1.0,1699.5,1.0,1699.5,105629,Aggregated-2022-11-10,1
ITC LTD.,CASH,10/05/2022,10.0,263.0,10.0,2630.0,105629,Aggregated-2022-05-10,1
ITC LTD.,CASH,27/05/2022,10.0,269.5,10.0,2695.0,105629,Aggregated-2022-05-27,1
ITC LTD.,CASH,17/06/2022,5.0,263.0,5.0,1315.0,105629,Aggregated-2022-06-17,1
ITC LTD.,CASH,29/06/2022,5.0,270.0,5.0,1350.0,105629,Aggregated-2022-06-29,1
ITC LTD.,CASH,13/07/2022,5.0,293.9,5.0,1469.5,105629,Aggregated-2022-07-13,1
ITC LTD.,CASH,15/07/2022,5.0,290.0,5.0,1450.0,105629,Aggregated-2022-07-15,1
ITC LTD.,CASH,22/07/2022,10.0,301.0,10.0,3010.0,105629,Aggregated-2022-07-22,1
ITC LTD.,CASH,11/08/2022,5.0,305.65,5.0,1528.25,105629,Aggregated-2022-08-11,1
ITC LTD.,CASH,24/08/2022,5.0,314.0,5.0,1570.0,105629,Aggregated-2022-08-24,1
ITC LTD.,CASH,26/08/2022,10.0,313.0,10.0,3130.0,105629,Aggregated-2022-08-26,1
ITC LTD.,CASH,03/10/2022,5.0,325.0,5.0,1625.0,105629,Aggregated-2022-10-03,1
ITC LTD.,CASH,21/11/2022,2.0,337.45,2.0,674.9,105629,Aggregated-2022-11-21,1
ITC LTD.,CASH,08/06/2023,5.0,442.9,5.0,2214.5,105629,Aggregated-2023-06-08,1
ITC LTD.,CASH,14/06/2023,5.0,446.0,5.0,2230.0,105629,Aggregated-2023-06-14,1
ITC LTD.,CASH,21/06/2023,5.0,446.9,5.0,2234.5,105629,Aggregated-2023-06-21,1
ITC LTD.,CASH,05/07/2023,5.0,475.0,5.0,2375.0,105629,Aggregated-2023-07-05,1
KARUR VYSYA BANK LTD.,CASH,01/09/2020,10.0,38.0,10.0,380.0,105629,Aggregated-2020-09-01,1
KARUR VYSYA BANK LTD.,CASH,04/09/2020,10.0,38.0,10.0,380.0,105629,Aggregated-2020-09-04,1
KARUR VYSYA BANK LTD.,CASH,10/09/2020,10.0,37.2,10.0,372.0,105629,Aggregated-2020-09-10,1
KARUR VYSYA BANK LTD.,CASH,19/10/2020,30.0,30.9,30.0,927.0,105629,Aggregated-2020-10-19,1
KARUR VYSYA BANK LTD.,CASH,23/02/2021,10.0,61.0,10.0,610.0,105629,Aggregated-2021-02-23,1
KARUR VYSYA BANK LTD.,CASH,01/03/2021,10.0,59.0,10.0,590.0,105629,Aggregated-2021-03-01,1
KARUR VYSYA BANK LTD.,CASH,24/05/2021,10.0,59.1,10.0,591.0,105629,Aggregated-2021-05-24,1
KARUR VYSYA BANK LTD.,CASH,25/05/2021,10.0,58.0,10.0,580.0,105629,Aggregated-2021-05-25,1
KARUR VYSYA BANK LTD.,CASH,01/06/2021,10.0,57.0,10.0,570.0,105629,Aggregated-2021-06-01,1
KARUR VYSYA BANK LTD.,CASH,28/07/2021,30.0,46.0,30.0,1380.0,105629,Aggregated-2021-07-28,1
KARUR VYSYA BANK LTD.,CASH,29/12/2021,10.0,44.9,10.0,449.0,105629,Aggregated-2021-12-29,1
KOTAK MAHINDRA BANK LTD.,CASH,24/08/2022,1.0,1862.0,1.0,1862.0,105629,Aggregated-2022-08-24,1
L&T FINANCE HOLDINGS LTD.,CASH,08/07/2020,10.0,72.05,10.0,720.5,105629,Aggregated-2020-07-08,1
L&T FINANCE HOLDINGS LTD.,CASH,14/09/2020,10.0,63.6,10.0,636.0,105629,Aggregated-2020-09-14,1
L&T FINANCE HOLDINGS LTD.,CASH,25/09/2020,10.0,58.0,10.0,580.0,105629,Aggregated-2020-09-25,1
L&T Technology Services Limite,CASH,20/10/2020,1.0,1755.0,1.0,1755.0,105629,Aggregated-2020-10-20,1
L&T Technology Services Limite,CASH,21/10/2021,1.0,4600.0,1.0,4600.0,105629,Aggregated-2021-10-21,1
L&T Technology Services Limite,CASH,06/12/2021,1.0,5250.0,1.0,5250.0,105629,Aggregated-2021-12-06,1
L&T Technology Services Limite,CASH,01/07/2022,1.0,2980.0,1.0,2980.0,105629,Aggregated-2022-07-01,1
Larsen & Toubro Infotech Limit,CASH,13/10/2020,1.0,3225.0,1.0,3225.0,105629,Aggregated-2020-10-13,1
LARSEN & TOUBRO LTD.,CASH,16/03/2021,1.0,1468.0,1.0,1468.0,105629,Aggregated-2021-03-16,1
LARSEN & TOUBRO LTD.,CASH,19/04/2021,1.0,1309.0,1.0,1309.0,105629,Aggregated-2021-04-19,1
LARSEN & TOUBRO LTD.,CASH,06/12/2021,1.0,1780.5,1.0,1780.5,105629,Aggregated-2021-12-06,1
LARSEN & TOUBRO LTD.,CASH,20/12/2021,1.0,1800.0,1.0,1800.0,105629,Aggregated-2021-12-20,1
LARSEN & TOUBRO LTD.,CASH,24/01/2022,1.0,1895.0,1.0,1895.0,105629,Aggregated-2022-01-24,1
LARSEN & TOUBRO LTD.,CASH,25/01/2022,1.0,1880.0,1.0,1880.0,105629,Aggregated-2022-01-25,1
LARSEN & TOUBRO LTD.,CASH,11/02/2022,1.0,1870.0,1.0,1870.0,105629,Aggregated-2022-02-11,1
LARSEN & TOUBRO LTD.,CASH,14/03/2022,1.0,1735.0,1.0,1735.0,105629,Aggregated-2022-03-14,1
LARSEN & TOUBRO LTD.,CASH,23/03/2022,1.0,1760.0,1.0,1760.0,105629,Aggregated-2022-03-23,1
LARSEN & TOUBRO LTD.,CASH,05/04/2022,1.0,1830.0,1.0,1830.0,105629,Aggregated-2022-04-05,1
LARSEN & TOUBRO LTD.,CASH,08/04/2022,1.0,1820.0,1.0,1820.0,105629,Aggregated-2022-04-08,1
LARSEN & TOUBRO LTD.,CASH,26/04/2022,1.0,1670.0,1.0,1670.0,105629,Aggregated-2022-04-26,1
LARSEN & TOUBRO LTD.,CASH,11/05/2022,1.0,1576.0,1.0,1576.0,105629,Aggregated-2022-05-11,1
LARSEN & TOUBRO LTD.,CASH,12/06/2023,1.0,2340.0,1.0,2340.0,105629,Aggregated-2023-06-12,1
LARSEN & TOUBRO LTD.,CASH,27/09/2023,10.0,3200.0,10.0,32000.0,105629,Aggregated-2023-09-27,1
LTIMindtree Limited,CASH,06/12/2021,1.0,6650.0,1.0,6650.0,105629,Aggregated-2021-12-06,1
LTIMindtree Limited,CASH,24/01/2022,1.0,5985.0,1.0,5985.0,105629,Aggregated-2022-01-24,1
LTIMindtree Limited,CASH,12/04/2022,1.0,5897.0,1.0,5897.0,105629,Aggregated-2022-04-12,1
LTIMindtree Limited,CASH,21/04/2022,1.0,5000.0,1.0,5000.0,105629,Aggregated-2022-04-21,1
MAHINDRA & MAHINDRA LTD.,CASH,01/09/2020,1.0,605.0,1.0,605.0,105629,Aggregated-2020-09-01,1
MAHINDRA & MAHINDRA LTD.,CASH,07/09/2020,1.0,608.5,1.0,608.5,105629,Aggregated-2020-09-07,1
MAHINDRA & MAHINDRA LTD.,CASH,08/09/2020,1.0,609.0,1.0,609.0,105629,Aggregated-2020-09-08,1
MAHINDRA & MAHINDRA LTD.,CASH,09/09/2020,1.0,600.0,1.0,600.0,105629,Aggregated-2020-09-09,1
MAHINDRA & MAHINDRA LTD.,CASH,17/05/2022,1.0,913.0,1.0,913.0,105629,Aggregated-2022-05-17,1
MAHINDRA & MAHINDRA LTD.,CASH,26/08/2022,5.0,1281.0,5.0,6405.0,105629,Aggregated-2022-08-26,1
MAHINDRA & MAHINDRA LTD.,CASH,29/08/2022,5.0,1275.0,5.0,6375.0,105629,Aggregated-2022-08-29,1
MAHINDRA & MAHINDRA LTD.,CASH,14/06/2023,2.0,1373.0,2.0,2746.0,105629,Aggregated-2023-06-14,1
MAN INFRACONSTRUCTION LTD.,CASH,18/08/2020,50.0,28.0,50.0,1400.0,105629,Aggregated-2020-08-18,1
MAN INFRACONSTRUCTION LTD.,CASH,22/09/2020,20.0,25.4,20.0,508.0,105629,Aggregated-2020-09-22,2
MAN INFRACONSTRUCTION LTD.,CASH,03/12/2020,30.0,33.0,30.0,990.0,105629,Aggregated-2020-12-03,1
MAN INFRACONSTRUCTION LTD.,CASH,17/03/2021,60.0,42.8,60.0,2568.0,105629,Aggregated-2021-03-17,2
MAN INFRACONSTRUCTION LTD.,CASH,24/03/2021,10.0,40.0,10.0,400.0,105629,Aggregated-2021-03-24,1
MAN INFRACONSTRUCTION LTD.,CASH,25/03/2021,10.0,38.55,10.0,385.5,105629,Aggregated-2021-03-25,1
MAN INFRACONSTRUCTION LTD.,CASH,19/04/2021,30.0,36.5,30.0,1095.0,105629,Aggregated-2021-04-19,2
MAN INFRACONSTRUCTION LTD.,CASH,02/06/2021,10.0,51.85,10.0,518.5,105629,Aggregated-2021-06-02,1
MAN INFRACONSTRUCTION LTD.,CASH,03/06/2021,20.0,53.0,20.0,1060.0,105629,Aggregated-2021-06-03,1
MAN INFRACONSTRUCTION LTD.,CASH,07/06/2021,20.0,55.0,20.0,1100.0,105629,Aggregated-2021-06-07,1
MAN INFRACONSTRUCTION LTD.,CASH,15/06/2021,10.0,60.0,10.0,600.0,105629,Aggregated-2021-06-15,1
MAN INFRACONSTRUCTION LTD.,CASH,06/07/2021,30.0,62.9,30.0,1887.0,105629,Aggregated-2021-07-06,1
MAN INFRACONSTRUCTION LTD.,CASH,14/07/2021,20.0,59.9,20.0,1198.0,105629,Aggregated-2021-07-14,1
MAN INFRACONSTRUCTION LTD.,CASH,15/07/2021,10.0,57.7,10.0,577.0,105629,Aggregated-2021-07-15,1
MAN INFRACONSTRUCTION LTD.,CASH,19/07/2021,20.0,62.3,20.0,1246.0,105629,Aggregated-2021-07-19,1
MAN INFRACONSTRUCTION LTD.,CASH,04/08/2021,20.0,64.0,20.0,1280.0,105629,Aggregated-2021-08-04,1
MAN INFRACONSTRUCTION LTD.,CASH,10/08/2021,20.0,70.0,20.0,1400.0,105629,Aggregated-2021-08-10,1
MAN INFRACONSTRUCTION LTD.,CASH,13/08/2021,20.0,68.0,20.0,1360.0,105629,Aggregated-2021-08-13,1
MAN INFRACONSTRUCTION LTD.,CASH,09/09/2021,10.0,70.0,10.0,700.0,105629,Aggregated-2021-09-09,1
MAN INFRACONSTRUCTION LTD.,CASH,21/09/2021,10.0,82.0,10.0,820.0,105629,Aggregated-2021-09-21,1
MAN INFRACONSTRUCTION LTD.,CASH,23/09/2021,20.0,89.8,20.0,1796.0,105629,Aggregated-2021-09-23,1
MAN INFRACONSTRUCTION LTD.,CASH,24/09/2021,10.0,95.0,10.0,950.0,105629,Aggregated-2021-09-24,1
MAN INFRACONSTRUCTION LTD.,CASH,30/09/2021,20.0,109.0,20.0,2180.0,105629,Aggregated-2021-09-30,1
MAN INFRACONSTRUCTION LTD.,CASH,05/10/2021,30.0,108.0,30.0,3240.0,105629,Aggregated-2021-10-05,1
MAN INFRACONSTRUCTION LTD.,CASH,06/10/2021,20.0,105.0,20.0,2100.0,105629,Aggregated-2021-10-06,1
MAN INFRACONSTRUCTION LTD.,CASH,07/10/2021,10.0,104.5,10.0,1045.0,105629,Aggregated-2021-10-07,1
MAN INFRACONSTRUCTION LTD.,CASH,28/10/2021,10.0,119.0,10.0,1190.0,105629,Aggregated-2021-10-28,1
MAN INFRACONSTRUCTION LTD.,CASH,15/11/2021,20.0,130.0,20.0,2600.0,105629,Aggregated-2021-11-15,2
MAN INFRACONSTRUCTION LTD.,CASH,17/11/2021,20.0,103.0,20.0,2060.0,105629,Aggregated-2021-11-17,2
MAN INFRACONSTRUCTION LTD.,CASH,30/11/2021,20.0,89.75,20.0,1795.0,105629,Aggregated-2021-11-30,2
MAN INFRACONSTRUCTION LTD.,CASH,02/12/2021,10.0,88.0,10.0,880.0,105629,Aggregated-2021-12-02,1
MAN INFRACONSTRUCTION LTD.,CASH,20/12/2021,10.0,88.45,10.0,884.5,105629,Aggregated-2021-12-20,1
MAN INFRACONSTRUCTION LTD.,CASH,03/01/2022,10.0,104.0,10.0,1040.0,105629,Aggregated-2022-01-03,1
MAN INFRACONSTRUCTION LTD.,CASH,21/01/2022,10.0,118.6,10.0,1186.0,105629,Aggregated-2022-01-21,1
MAN INFRACONSTRUCTION LTD.,CASH,28/01/2022,10.0,110.4,10.0,1104.0,105629,Aggregated-2022-01-28,1
MAN INFRACONSTRUCTION LTD.,CASH,09/03/2022,10.0,102.4,10.0,1024.0,105629,Aggregated-2022-03-09,1
MAN INFRACONSTRUCTION LTD.,CASH,15/03/2022,10.0,102.0,10.0,1020.0,105629,Aggregated-2022-03-15,1
MAN INFRACONSTRUCTION LTD.,CASH,17/03/2022,10.0,104.0,10.0,1040.0,105629,Aggregated-2022-03-17,1
MAN INFRACONSTRUCTION LTD.,CASH,25/03/2022,10.0,104.0,10.0,1040.0,105629,Aggregated-2022-03-25,1
MAN INFRACONSTRUCTION LTD.,CASH,28/03/2022,10.0,102.0,10.0,1020.0,105629,Aggregated-2022-03-28,1
MAN INFRACONSTRUCTION LTD.,CASH,31/03/2022,10.0,104.0,10.0,1040.0,105629,Aggregated-2022-03-31,1
MAN INFRACONSTRUCTION LTD.,CASH,19/04/2022,10.0,115.0,10.0,1150.0,105629,Aggregated-2022-04-19,1
MAN INFRACONSTRUCTION LTD.,CASH,09/05/2022,20.0,92.0,20.0,1840.0,105629,Aggregated-2022-05-09,2
MINDTREE LTD.,CASH,07/10/2020,1.0,1370.0,1.0,1370.0,105629,Aggregated-2020-10-07,1
MINDTREE LTD.,CASH,15/10/2020,2.0,1455.5,2.0,2911.0,105629,Aggregated-2020-10-15,2
MINDTREE LTD.,CASH,16/10/2020,2.0,1305.0,2.0,2610.0,105629,Aggregated-2020-10-16,2
MINDTREE LTD.,CASH,11/10/2021,1.0,4300.0,1.0,4300.0,105629,Aggregated-2021-10-11,1
MINDTREE LTD.,CASH,21/10/2021,1.0,4500.0,1.0,4500.0,105629,Aggregated-2021-10-21,1
MINDTREE LTD.,CASH,18/11/2021,1.0,4820.0,1.0,4820.0,105629,Aggregated-2021-11-18,1
MINDTREE LTD.,CASH,06/12/2021,1.0,4390.0,1.0,4390.0,105629,Aggregated-2021-12-06,1
MINDTREE LTD.,CASH,18/01/2022,1.0,4500.0,1.0,4500.0,105629,Aggregated-2022-01-18,1
MOTHERSON SUMI SYSTEMS LTD.,CASH,18/09/2020,10.0,124.0,10.0,1240.0,105629,Aggregated-2020-09-18,1
MOTHERSON SUMI SYSTEMS LTD.,CASH,24/09/2020,5.0,103.0,5.0,515.0,105629,Aggregated-2020-09-24,1
MOTHERSON SUMI SYSTEMS LTD.,CASH,25/09/2020,5.0,109.2,5.0,546.0,105629,Aggregated-2020-09-25,1
MOTHERSON SUMI SYSTEMS LTD.,CASH,28/09/2020,5.0,112.7,5.0,563.5,105629,Aggregated-2020-09-28,1
MOTHERSON SUMI SYSTEMS LTD.,CASH,19/10/2020,10.0,107.0,10.0,1070.0,105629,Aggregated-2020-10-19,1
NMDC LTD.,CASH,21/04/2022,10.0,169.0,10.0,1690.0,105629,Aggregated-2022-04-21,1
NMDC LTD.,CASH,22/04/2022,10.0,168.0,10.0,1680.0,105629,Aggregated-2022-04-22,1
NMDC LTD.,CASH,13/05/2022,10.0,136.0,10.0,1360.0,105629,Aggregated-2022-05-13,2
NMDC LTD.,CASH,25/05/2022,10.0,121.0,10.0,1210.0,105629,Aggregated-2022-05-25,1
NMDC LTD.,CASH,22/07/2022,10.0,104.05,10.0,1040.5,105629,Aggregated-2022-07-22,1
NMDC LTD.,CASH,03/08/2022,10.0,105.8,10.0,1058.0,105629,Aggregated-2022-08-03,1
NMDC LTD.,CASH,05/08/2022,20.0,111.0,20.0,2220.0,105629,Aggregated-2022-08-05,1
NMDC LTD.,CASH,17/08/2022,10.0,116.0,10.0,1160.0,105629,Aggregated-2022-08-17,1
NMDC LTD.,CASH,25/08/2022,10.0,123.0,10.0,1230.0,105629,Aggregated-2022-08-25,1
NMDC LTD.,CASH,26/08/2022,10.0,123.0,10.0,1230.0,105629,Aggregated-2022-08-26,1
NTPC LTD.,CASH,28/09/2020,20.0,87.75,12.0,1053.0,105629,Aggregated-2020-09-28,1
NTPC LTD.,CASH,29/12/2020,8.0,115.0,8.0,920.0,105629,Aggregated-2020-12-29,1
NTPC LTD.,CASH,11/04/2022,10.0,152.0,10.0,1520.0,105629,Aggregated-2022-04-11,1
NTPC LTD.,CASH,22/04/2022,10.0,160.0,10.0,1600.0,105629,Aggregated-2022-04-22,1
NTPC LTD.,CASH,18/05/2022,10.0,148.5,10.0,1485.0,105629,Aggregated-2022-05-18,1
NUCLEUS SOFTWARE EXPORTS LTD.,CASH,28/08/2020,3.0,543.3333333333334,3.0,1630.0,105629,Aggregated-2020-08-28,2
ORACLE FINANCIAL SERVICES SOFT,CASH,19/05/2022,1.0,3150.0,1.0,3150.0,105629,Aggregated-2022-05-19,1
ORACLE FINANCIAL SERVICES SOFT,CASH,26/07/2022,1.0,3180.0,1.0,3180.0,105629,Aggregated-2022-07-26,1
ORACLE FINANCIAL SERVICES SOFT,CASH,29/08/2022,1.0,3168.0,1.0,3168.0,105629,Aggregated-2022-08-29,1
ORACLE FINANCIAL SERVICES SOFT,CASH,08/06/2023,1.0,3548.0,1.0,3548.0,105629,Aggregated-2023-06-08,1
ORACLE FINANCIAL SERVICES SOFT,CASH,04/07/2023,1.0,3778.0,1.0,3778.0,105629,Aggregated-2023-07-04,1
POWER FINANCE CORPORATION LTD.,CASH,18/11/2022,10.0,124.7,10.0,1247.0,105629,Aggregated-2022-11-18,1
POWER FINANCE CORPORATION LTD.,CASH,09/12/2022,10.0,142.0,10.0,1420.0,105629,Aggregated-2022-12-09,1
POWER FINANCE CORPORATION LTD.,CASH,27/01/2023,10.0,136.25,10.0,1362.5,105629,Aggregated-2023-01-27,1
POWER FINANCE CORPORATION LTD.,CASH,27/02/2023,10.0,143.5,10.0,1435.0,105629,Aggregated-2023-02-27,1
POWER FINANCE CORPORATION LTD.,CASH,21/04/2023,10.0,156.6,10.0,1566.0,105629,Aggregated-2023-04-21,1
POWER FINANCE CORPORATION LTD.,CASH,12/05/2023,10.0,162.35,10.0,1623.5,105629,Aggregated-2023-05-12,1
POWER FINANCE CORPORATION LTD.,CASH,17/05/2023,10.0,164.3,10.0,1643.0,105629,Aggregated-2023-05-17,1
POWER FINANCE CORPORATION LTD.,CASH,16/06/2023,10.0,197.0,10.0,1970.0,105629,Aggregated-2023-06-16,1
POWER GRID CORPORATION OF INDI,CASH,29/06/2021,6.0,232.0,6.0,1392.0,105629,Aggregated-2021-06-29,1
POWER GRID CORPORATION OF INDI,CASH,10/12/2021,5.0,202.0,5.0,1010.0,105629,Aggregated-2021-12-10,1
POWER GRID CORPORATION OF INDI,CASH,22/12/2021,10.0,201.25,10.0,2012.5,105629,Aggregated-2021-12-22,1
POWER GRID CORPORATION OF INDI,CASH,17/01/2022,5.0,206.0,5.0,1030.0,105629,Aggregated-2022-01-17,1
POWER GRID CORPORATION OF INDI,CASH,17/03/2022,5.0,210.0,5.0,1050.0,105629,Aggregated-2022-03-17,1
POWER GRID CORPORATION OF INDI,CASH,08/04/2022,10.0,231.0,10.0,2310.0,105629,Aggregated-2022-04-08,1
POWER GRID CORPORATION OF INDI,CASH,18/05/2022,5.0,228.0,5.0,1140.0,105629,Aggregated-2022-05-18,1
POWER GRID CORPORATION OF INDI,CASH,05/09/2022,5.0,224.0,5.0,1120.0,105629,Aggregated-2022-09-05,1
POWER GRID CORPORATION OF INDI,CASH,23/09/2022,5.0,202.0,5.0,1010.0,105629,Aggregated-2022-09-23,1
POWER GRID CORPORATION OF INDI,CASH,18/10/2022,5.0,212.0,5.0,1060.0,105629,Aggregated-2022-10-18,1
Rail Vikas Nigam Limited,CASH,17/11/2022,50.0,61.0,50.0,3050.0,105629,Aggregated-2022-11-17,1
Rail Vikas Nigam Limited,CASH,27/02/2023,20.0,61.2,20.0,1224.0,105629,Aggregated-2023-02-27,1
Rail Vikas Nigam Limited,CASH,28/02/2023,20.0,57.5,20.0,1150.0,105629,Aggregated-2023-02-28,1
RailTel Corporation of India L,CASH,25/04/2022,10.0,115.0,10.0,1150.0,105629,Aggregated-2022-04-25,1
RailTel Corporation of India L,CASH,26/04/2022,10.0,113.0,10.0,1130.0,105629,Aggregated-2022-04-26,1
RailTel Corporation of India L,CASH,02/05/2022,10.0,105.0,10.0,1050.0,105629,Aggregated-2022-05-02,1
RailTel Corporation of India L,CASH,04/05/2022,10.0,105.0,10.0,1050.0,105629,Aggregated-2022-05-04,1
RailTel Corporation of India L,CASH,12/07/2022,10.0,96.0,10.0,960.0,105629,Aggregated-2022-07-12,1
