ScripName,Segment,TradeDate,BuyQty,BuyPrice,RemainingQty,RemainingCost,ClientCode,OrderNo,NumTrades
RailTel Corporation of India L,CASH,14/07/2022,10.0,93.2,10.0,932.0,105629,Aggregated-2022-07-14,1
RailTel Corporation of India L,CASH,22/07/2022,10.0,97.0,10.0,970.0,105629,Aggregated-2022-07-22,2
RailTel Corporation of India L,CASH,03/08/2022,10.0,99.4,10.0,994.0,105629,Aggregated-2022-08-03,1
RailTel Corporation of India L,CASH,17/08/2022,20.0,97.95,20.0,1959.0,105629,Aggregated-2022-08-17,3
RailTel Corporation of India L,CASH,26/08/2022,10.0,96.0,10.0,960.0,105629,Aggregated-2022-08-26,1
RELIANCE INDUSTRIES LTD.,CASH,16/07/2020,6.0,1840.0,1.0,1840.0,105629,Aggregated-2020-07-16,2
RELIANCE INDUSTRIES LTD.,CASH,17/07/2020,7.0,1881.0,7.0,13167.0,105629,Aggregated-2020-07-17,3
RELIANCE INDUSTRIES LTD.,CASH,22/07/2020,4.0,1997.0,4.0,7988.0,105629,Aggregated-2020-07-22,2
RELIANCE INDUSTRIES LTD.,CASH,23/07/2020,2.0,2040.0,2.0,4080.0,105629,Aggregated-2020-07-23,1
RELIANCE INDUSTRIES LTD.,CASH,28/07/2020,4.0,2188.0,4.0,8752.0,105629,Aggregated-2020-07-28,1
RELIANCE INDUSTRIES LTD.,CASH,31/07/2020,2.0,2075.0,2.0,4150.0,105629,Aggregated-2020-07-31,2
RELIANCE INDUSTRIES LTD.,CASH,17/08/2020,1.0,2080.0,1.0,2080.0,105629,Aggregated-2020-08-17,1
RELIANCE INDUSTRIES LTD.,CASH,25/08/2020,1.0,2080.0,1.0,2080.0,105629,Aggregated-2020-08-25,1
RELIANCE INDUSTRIES LTD.,CASH,01/10/2020,1.0,2230.0,1.0,2230.0,105629,Aggregated-2020-10-01,1
RELIANCE INDUSTRIES LTD.,CASH,06/10/2020,1.0,2209.0,1.0,2209.0,105629,Aggregated-2020-10-06,1
RELIANCE INDUSTRIES LTD.,CASH,15/10/2020,1.0,2207.0,1.0,2207.0,105629,Aggregated-2020-10-15,1
RELIANCE INDUSTRIES LTD.,CASH,16/10/2020,1.0,2175.0,1.0,2175.0,105629,Aggregated-2020-10-16,1
RELIANCE INDUSTRIES LTD.,CASH,20/10/2020,1.0,2155.0,1.0,2155.0,105629,Aggregated-2020-10-20,1
RELIANCE INDUSTRIES LTD.,CASH,21/10/2020,1.0,2120.0,1.0,2120.0,105629,Aggregated-2020-10-21,1
RELIANCE INDUSTRIES LTD.,CASH,26/10/2020,1.0,2030.0,1.0,2030.0,105629,Aggregated-2020-10-26,1
RELIANCE INDUSTRIES LTD.,CASH,29/10/2020,1.0,2000.0,1.0,2000.0,105629,Aggregated-2020-10-29,1
SBI Life Insurance Company Lim,CASH,03/12/2020,1.0,860.0,1.0,860.0,105629,Aggregated-2020-12-03,1
SBI Life Insurance Company Lim,CASH,18/01/2021,1.0,890.0,1.0,890.0,105629,Aggregated-2021-01-18,1
SBI Life Insurance Company Lim,CASH,24/03/2021,1.0,878.5,1.0,878.5,105629,Aggregated-2021-03-24,1
SBI Life Insurance Company Lim,CASH,27/04/2021,1.0,929.0,1.0,929.0,105629,Aggregated-2021-04-27,1
SBI Life Insurance Company Lim,CASH,06/09/2021,1.0,1238.0,1.0,1238.0,105629,Aggregated-2021-09-06,1
SBI Life Insurance Company Lim,CASH,07/09/2021,1.0,1231.0,1.0,1231.0,105629,Aggregated-2021-09-07,1
SBI Life Insurance Company Lim,CASH,08/09/2021,1.0,1221.0,1.0,1221.0,105629,Aggregated-2021-09-08,1
SBI Life Insurance Company Lim,CASH,09/09/2021,2.0,1172.5,2.0,2345.0,105629,Aggregated-2021-09-09,2
SBI Life Insurance Company Lim,CASH,13/09/2021,1.0,1159.0,1.0,1159.0,105629,Aggregated-2021-09-13,1
SBI Life Insurance Company Lim,CASH,11/02/2022,1.0,1130.0,1.0,1130.0,105629,Aggregated-2022-02-11,1
SBI Mutual Fund- Permitted,CASH,30/11/2021,10.0,175.0,5.0,875.0,105629,Aggregated-2021-11-30,1
SBI Mutual Fund- Permitted,CASH,03/12/2021,10.0,175.9,10.0,1759.0,105629,Aggregated-2021-12-03,1
SBI Mutual Fund- Permitted,CASH,06/12/2021,20.0,173.0,20.0,3460.0,105629,Aggregated-2021-12-06,1
SBI Mutual Fund- Permitted,CASH,15/12/2021,10.0,176.0,10.0,1760.0,105629,Aggregated-2021-12-15,1
SBI Mutual Fund- Permitted,CASH,17/12/2021,10.0,173.75,10.0,1737.5,105629,Aggregated-2021-12-17,1
SBI Mutual Fund- Permitted,CASH,20/12/2021,10.0,170.0,10.0,1700.0,105629,Aggregated-2021-12-20,1
SBI Mutual Fund- Permitted,CASH,20/01/2022,10.0,181.8,10.0,1818.0,105629,Aggregated-2022-01-20,1
SBI Mutual Fund- Permitted,CASH,21/01/2022,10.0,179.0,10.0,1790.0,105629,Aggregated-2022-01-21,1
SBI Mutual Fund- Permitted,CASH,24/01/2022,10.0,174.81,10.0,1748.1,105629,Aggregated-2022-01-24,1
SBI Mutual Fund- Permitted,CASH,25/01/2022,10.0,173.9,10.0,1739.0,105629,Aggregated-2022-01-25,1
SBI Mutual Fund- Permitted,CASH,27/01/2022,10.0,174.0,10.0,1740.0,105629,Aggregated-2022-01-27,1
SBI Mutual Fund- Permitted,CASH,01/02/2022,1.0,179.0,1.0,179.0,105629,Aggregated-2022-02-01,1
SBI Mutual Fund- Permitted,CASH,07/02/2022,10.0,176.5,10.0,1765.0,105629,Aggregated-2022-02-07,1
SBI Mutual Fund- Permitted,CASH,09/03/2022,10.0,166.5,10.0,1665.0,105629,Aggregated-2022-03-09,1
SBI Mutual Fund- Permitted,CASH,11/03/2022,10.0,169.8,10.0,1698.0,105629,Aggregated-2022-03-11,1
SBI Mutual Fund- Permitted,CASH,15/03/2022,10.0,171.5,10.0,1715.0,105629,Aggregated-2022-03-15,1
SBI Mutual Fund- Permitted,CASH,18/04/2022,10.0,176.35,10.0,1763.5,105629,Aggregated-2022-04-18,1
SBI Mutual Fund- Permitted,CASH,19/04/2022,10.0,176.0,10.0,1760.0,105629,Aggregated-2022-04-19,1
SBI Mutual Fund- Permitted,CASH,02/05/2022,10.0,174.0,10.0,1740.0,105629,Aggregated-2022-05-02,1
SBI Mutual Fund- Permitted,CASH,04/05/2022,10.0,174.0,10.0,1740.0,105629,Aggregated-2022-05-04,1
SBI Mutual Fund- Permitted,CASH,05/05/2022,10.0,173.0,10.0,1730.0,105629,Aggregated-2022-05-05,1
SBI Mutual Fund- Permitted,CASH,09/05/2022,10.0,167.5,10.0,1675.0,105629,Aggregated-2022-05-09,1
SBI Mutual Fund- Permitted,CASH,12/05/2022,20.0,163.2,20.0,3264.0,105629,Aggregated-2022-05-12,2
SBI Mutual Fund- Permitted,CASH,13/05/2022,10.0,162.5,10.0,1625.0,105629,Aggregated-2022-05-13,1
SBI Mutual Fund- Permitted,CASH,16/05/2022,10.0,163.0,10.0,1630.0,105629,Aggregated-2022-05-16,1
SBI Mutual Fund- Permitted,CASH,13/06/2022,10.0,162.0,10.0,1620.0,105629,Aggregated-2022-06-13,1
SBI Mutual Fund- Permitted,CASH,16/06/2022,10.0,160.9,10.0,1609.0,105629,Aggregated-2022-06-16,1
SBI Mutual Fund- Permitted,CASH,17/06/2022,10.0,157.5,10.0,1575.0,105629,Aggregated-2022-06-17,1
SBI Mutual Fund- Permitted,CASH,30/06/2022,10.0,162.0,10.0,1620.0,105629,Aggregated-2022-06-30,1
SBI Mutual Fund- Permitted,CASH,23/08/2022,10.0,180.85,10.0,1808.5,105629,Aggregated-2022-08-23,1
SBI Mutual Fund- Permitted,CASH,29/08/2022,10.0,179.2,10.0,1792.0,105629,Aggregated-2022-08-29,1
SBI Mutual Fund- Permitted,CASH,23/09/2022,10.0,179.2,10.0,1792.0,105629,Aggregated-2022-09-23,1
SBI Mutual Fund- Permitted,CASH,26/09/2022,20.0,176.5,20.0,3530.0,105629,Aggregated-2022-09-26,2
SBI Mutual Fund- Permitted,CASH,03/10/2022,10.0,176.0,10.0,1760.0,105629,Aggregated-2022-10-03,3
SBI Mutual Fund- Permitted,CASH,11/10/2022,9.0,176.0,9.0,1584.0,105629,Aggregated-2022-10-11,1
SBI Mutual Fund- Permitted,CASH,06/12/2022,10.0,192.2,10.0,1922.0,105629,Aggregated-2022-12-06,1
SBI Mutual Fund- Permitted,CASH,07/12/2022,10.0,192.2,10.0,1922.0,105629,Aggregated-2022-12-07,1
SBI Mutual Fund- Permitted,CASH,15/12/2022,10.0,190.35,10.0,1903.5,105629,Aggregated-2022-12-15,1
SBI Mutual Fund- Permitted,CASH,16/12/2022,20.0,189.475,20.0,3789.5,105629,Aggregated-2022-12-16,2
SBI Mutual Fund- Permitted,CASH,11/01/2023,10.0,185.25,10.0,1852.5,105629,Aggregated-2023-01-11,1
SBI Mutual Fund- Permitted,CASH,25/01/2023,10.0,185.5,10.0,1855.0,105629,Aggregated-2023-01-25,1
SBI Mutual Fund- Permitted,CASH,27/01/2023,10.0,182.49,10.0,1824.9,105629,Aggregated-2023-01-27,1
SBI Mutual Fund- Permitted,CASH,30/01/2023,10.0,182.6,10.0,1826.0,105629,Aggregated-2023-01-30,1
SBI Mutual Fund- Permitted,CASH,01/02/2023,10.0,182.5,10.0,1825.0,105629,Aggregated-2023-02-01,2
SBI Mutual Fund- Permitted,CASH,02/02/2023,10.0,182.31,10.0,1823.1,105629,Aggregated-2023-02-02,2
SBI Mutual Fund- Permitted,CASH,22/02/2023,10.0,181.96,10.0,1819.6000000000001,105629,Aggregated-2023-02-22,1
SBI Mutual Fund- Permitted,CASH,23/02/2023,10.0,182.17,10.0,1821.6999999999998,105629,Aggregated-2023-02-23,1
SBI Mutual Fund- Permitted,CASH,24/02/2023,10.0,181.22,10.0,1812.2,105629,Aggregated-2023-02-24,1
SBI Mutual Fund- Permitted,CASH,27/02/2023,10.0,180.6,10.0,1806.0,105629,Aggregated-2023-02-27,1
SBI Mutual Fund- Permitted,CASH,01/03/2023,10.0,180.6,10.0,1806.0,105629,Aggregated-2023-03-01,1
SBI Mutual Fund- Permitted,CASH,14/03/2023,20.0,176.75,20.0,3535.0,105629,Aggregated-2023-03-14,2
SBI Mutual Fund- Permitted,CASH,16/03/2023,10.0,176.2,10.0,1762.0,105629,Aggregated-2023-03-16,1
SBI Mutual Fund- Permitted,CASH,22/09/2023,10.0,205.0,10.0,2050.0,105629,Aggregated-2023-09-22,1
SBI Mutual Fund- Permitted,CASH,01/12/2023,20.0,211.45999999999998,20.0,4229.2,105629,Aggregated-2023-12-01,1
SBI-ETF NIFTY 50,CASH,18/01/2021,5.0,149.0,5.0,745.0,105629,Aggregated-2021-01-18,1
SBI-ETF NIFTY 50,CASH,27/01/2021,20.0,145.6,20.0,2912.0,105629,Aggregated-2021-01-27,2
SBI-ETF NIFTY 50,CASH,28/01/2021,10.0,144.0,10.0,1440.0,105629,Aggregated-2021-01-28,1
SBI-ETF NIFTY 50,CASH,01/02/2021,20.0,147.7,20.0,2954.0,105629,Aggregated-2021-02-01,2
SBI-ETF NIFTY 50,CASH,26/02/2021,10.0,153.7,10.0,1537.0,105629,Aggregated-2021-02-26,1
SBI-ETF NIFTY 50,CASH,15/03/2021,20.0,153.25,20.0,3065.0,105629,Aggregated-2021-03-15,2
SBI-ETF NIFTY 50,CASH,24/03/2021,10.0,148.0,10.0,1480.0,105629,Aggregated-2021-03-24,1
SBI-ETF NIFTY 50,CASH,25/03/2021,10.0,146.1,10.0,1461.0,105629,Aggregated-2021-03-25,1
SBI-ETF NIFTY 50,CASH,20/04/2021,10.0,145.12,10.0,1451.2,105629,Aggregated-2021-04-20,1
SBI-ETF NIFTY 50,CASH,30/06/2021,10.0,160.6,10.0,1606.0,105629,Aggregated-2021-06-30,1
SBI-ETF NIFTY 50,CASH,19/07/2021,10.0,160.5,10.0,1605.0,105629,Aggregated-2021-07-19,1
SBI-ETF NIFTY 50,CASH,20/07/2021,10.0,159.5,10.0,1595.0,105629,Aggregated-2021-07-20,1
SBI-ETF NIFTY 50,CASH,17/08/2021,10.0,168.5,10.0,1685.0,105629,Aggregated-2021-08-17,1
SBI-ETF NIFTY 50,CASH,18/08/2021,10.0,169.0,10.0,1690.0,105629,Aggregated-2021-08-18,1
SBI-ETF NIFTY 50,CASH,20/08/2021,10.0,167.6,10.0,1676.0,105629,Aggregated-2021-08-20,1
SBI-ETF NIFTY 50,CASH,08/09/2021,10.0,177.0,10.0,1770.0,105629,Aggregated-2021-09-08,1
SBI-ETF NIFTY 50,CASH,20/09/2021,10.0,178.0,10.0,1780.0,105629,Aggregated-2021-09-20,1
SBI-ETF NIFTY 50,CASH,21/09/2021,10.0,177.0,10.0,1770.0,105629,Aggregated-2021-09-21,1
SHANTHI GEARS LTD.,CASH,04/11/2020,5.0,100.0,5.0,500.0,105629,Aggregated-2020-11-04,1
SHANTHI GEARS LTD.,CASH,13/11/2020,10.0,99.2,10.0,992.0,105629,Aggregated-2020-11-13,1
SHANTHI GEARS LTD.,CASH,02/08/2021,5.0,200.0,5.0,1000.0,105629,Aggregated-2021-08-02,1
SHANTHI GEARS LTD.,CASH,10/08/2021,5.0,181.0,5.0,905.0,105629,Aggregated-2021-08-10,1
SHANTHI GEARS LTD.,CASH,08/10/2021,5.0,164.0,5.0,820.0,105629,Aggregated-2021-10-08,1
SHANTHI GEARS LTD.,CASH,30/11/2021,10.0,148.5,10.0,1485.0,105629,Aggregated-2021-11-30,1
SHANTHI GEARS LTD.,CASH,22/12/2021,5.0,145.05,5.0,725.25,105629,Aggregated-2021-12-22,1
SHANTHI GEARS LTD.,CASH,20/06/2022,5.0,187.9,5.0,939.5,105629,Aggregated-2022-06-20,1
SHANTHI GEARS LTD.,CASH,14/06/2023,3.0,444.0,3.0,1332.0,105629,Aggregated-2023-06-14,1
SONATA SOFTWARE LTD.,CASH,04/09/2020,3.0,310.0,3.0,930.0,105629,Aggregated-2020-09-04,2
SONATA SOFTWARE LTD.,CASH,21/09/2020,1.0,328.0,1.0,328.0,105629,Aggregated-2020-09-21,1
SONATA SOFTWARE LTD.,CASH,11/08/2021,1.0,817.0,1.0,817.0,105629,Aggregated-2021-08-11,1
SONATA SOFTWARE LTD.,CASH,07/09/2021,1.0,845.0,1.0,845.0,105629,Aggregated-2021-09-07,1
SONATA SOFTWARE LTD.,CASH,15/09/2021,1.0,850.0,1.0,850.0,105629,Aggregated-2021-09-15,1
SONATA SOFTWARE LTD.,CASH,30/09/2021,1.0,870.0,1.0,870.0,105629,Aggregated-2021-09-30,1
SONATA SOFTWARE LTD.,CASH,19/10/2021,1.0,945.0,1.0,945.0,105629,Aggregated-2021-10-19,1
SONATA SOFTWARE LTD.,CASH,21/10/2021,2.0,841.5,2.0,1683.0,105629,Aggregated-2021-10-21,2
SONATA SOFTWARE LTD.,CASH,09/12/2022,2.0,593.0,2.0,1186.0,105629,Aggregated-2022-12-09,1
SONATA SOFTWARE LTD.,CASH,14/12/2022,2.0,560.0,2.0,1120.0,105629,Aggregated-2022-12-14,1
SONATA SOFTWARE LTD.,CASH,08/05/2023,2.0,854.0,2.0,1708.0,105629,Aggregated-2023-05-08,1
SONATA SOFTWARE LTD.,CASH,12/05/2023,2.0,862.2,2.0,1724.4,105629,Aggregated-2023-05-12,1
SONATA SOFTWARE LTD.,CASH,08/06/2023,2.0,990.0,2.0,1980.0,105629,Aggregated-2023-06-08,2
STATE BANK OF INDIA,CASH,01/12/2022,10.0,602.0,10.0,6020.0,105629,Aggregated-2022-12-01,1
STATE BANK OF INDIA,CASH,06/12/2022,20.0,609.45,20.0,12189.0,105629,Aggregated-2022-12-06,2
STATE BANK OF INDIA,CASH,07/12/2022,20.0,606.4,20.0,12128.0,105629,Aggregated-2022-12-07,2
STATE BANK OF INDIA,CASH,15/12/2022,2.0,616.5,2.0,1233.0,105629,Aggregated-2022-12-15,1
STATE BANK OF INDIA,CASH,16/12/2022,14.0,603.7142857142857,14.0,8452.0,105629,Aggregated-2022-12-16,3
STATE BANK OF INDIA,CASH,20/12/2022,5.0,601.0,5.0,3005.0,105629,Aggregated-2022-12-20,1
STATE BANK OF INDIA,CASH,10/01/2023,2.0,595.0,2.0,1190.0,105629,Aggregated-2023-01-10,1
STATE BANK OF INDIA,CASH,25/01/2023,10.0,568.0,10.0,5680.0,105629,Aggregated-2023-01-25,1
STATE BANK OF INDIA,CASH,27/01/2023,10.0,539.95,10.0,5399.5,105629,Aggregated-2023-01-27,1
STATE BANK OF INDIA,CASH,01/02/2023,2.0,526.0,2.0,1052.0,105629,Aggregated-2023-02-01,1
STATE BANK OF INDIA,CASH,22/02/2023,2.0,516.5,2.0,1033.0,105629,Aggregated-2023-02-22,1
STATE BANK OF INDIA,CASH,27/03/2023,3.0,510.75,3.0,1532.25,105629,Aggregated-2023-03-27,1
STATE BANK OF INDIA,CASH,19/05/2023,10.0,573.9,10.0,5739.0,105629,Aggregated-2023-05-19,1
STATE BANK OF INDIA,CASH,12/06/2023,2.0,580.0,2.0,1160.0,105629,Aggregated-2023-06-12,1
STATE BANK OF INDIA,CASH,13/06/2023,2.0,576.5,2.0,1153.0,105629,Aggregated-2023-06-13,1
STATE BANK OF INDIA,CASH,14/06/2023,5.0,576.6,5.0,2883.0,105629,Aggregated-2023-06-14,4
STATE BANK OF INDIA,CASH,15/06/2023,4.0,570.0,4.0,2280.0,105629,Aggregated-2023-06-15,1
STATE BANK OF INDIA,CASH,21/06/2023,2.0,566.0,2.0,1132.0,105629,Aggregated-2023-06-21,1
STATE BANK OF INDIA,CASH,22/06/2023,2.0,563.0,2.0,1126.0,105629,Aggregated-2023-06-22,1
STEEL AUTHORITY OF INDIA LTD.,CASH,17/07/2020,100.0,35.35,5.0,176.75,105629,Aggregated-2020-07-17,1
STEEL AUTHORITY OF INDIA LTD.,CASH,14/01/2021,10.0,68.0,10.0,680.0,105629,Aggregated-2021-01-14,1
STEEL AUTHORITY OF INDIA LTD.,CASH,25/01/2021,10.0,58.2,10.0,582.0,105629,Aggregated-2021-01-25,1
STEEL AUTHORITY OF INDIA LTD.,CASH,29/01/2021,10.0,58.0,10.0,580.0,105629,Aggregated-2021-01-29,1
STEEL AUTHORITY OF INDIA LTD.,CASH,26/05/2021,10.0,118.6,10.0,1186.0,105629,Aggregated-2021-05-26,1
STEEL AUTHORITY OF INDIA LTD.,CASH,29/07/2021,10.0,140.0,10.0,1400.0,105629,Aggregated-2021-07-29,1
STEEL AUTHORITY OF INDIA LTD.,CASH,04/08/2021,5.0,137.65,5.0,688.25,105629,Aggregated-2021-08-04,1
STEEL AUTHORITY OF INDIA LTD.,CASH,10/08/2021,10.0,126.6,10.0,1266.0,105629,Aggregated-2021-08-10,1
STEEL AUTHORITY OF INDIA LTD.,CASH,31/08/2021,10.0,121.0,10.0,1210.0,105629,Aggregated-2021-08-31,1
STEEL AUTHORITY OF INDIA LTD.,CASH,17/09/2021,10.0,114.5,10.0,1145.0,105629,Aggregated-2021-09-17,1
STEEL AUTHORITY OF INDIA LTD.,CASH,10/11/2021,10.0,120.0,10.0,1200.0,105629,Aggregated-2021-11-10,1
STEEL AUTHORITY OF INDIA LTD.,CASH,18/11/2021,10.0,110.35,10.0,1103.5,105629,Aggregated-2021-11-18,1
STEEL AUTHORITY OF INDIA LTD.,CASH,30/11/2021,10.0,101.0,10.0,1010.0,105629,Aggregated-2021-11-30,1
STEEL AUTHORITY OF INDIA LTD.,CASH,25/03/2022,10.0,104.0,10.0,1040.0,105629,Aggregated-2022-03-25,1
STEEL AUTHORITY OF INDIA LTD.,CASH,25/05/2022,20.0,71.1,20.0,1422.0,105629,Aggregated-2022-05-25,1
STEEL AUTHORITY OF INDIA LTD.,CASH,07/09/2022,20.0,82.0,20.0,1640.0,105629,Aggregated-2022-09-07,1
TATA CHEMICALS LTD.,CASH,07/09/2020,2.0,296.5,2.0,593.0,105629,Aggregated-2020-09-07,2
TATA CHEMICALS LTD.,CASH,08/09/2020,2.0,290.0,2.0,580.0,105629,Aggregated-2020-09-08,1
TATA CHEMICALS LTD.,CASH,16/09/2020,2.0,301.7,2.0,603.4,105629,Aggregated-2020-09-16,1
TATA CHEMICALS LTD.,CASH,18/09/2020,2.0,295.0,2.0,590.0,105629,Aggregated-2020-09-18,1
TATA CHEMICALS LTD.,CASH,23/11/2020,2.0,353.0,2.0,706.0,105629,Aggregated-2020-11-23,1
TATA CHEMICALS LTD.,CASH,03/12/2020,1.0,455.0,1.0,455.0,105629,Aggregated-2020-12-03,1
TATA CHEMICALS LTD.,CASH,16/12/2020,1.0,499.0,1.0,499.0,105629,Aggregated-2020-12-16,1
TATA CHEMICALS LTD.,CASH,17/12/2020,1.0,492.8,1.0,492.8,105629,Aggregated-2020-12-17,1
TATA CHEMICALS LTD.,CASH,21/12/2020,1.0,478.0,1.0,478.0,105629,Aggregated-2020-12-21,1
TATA CHEMICALS LTD.,CASH,11/01/2021,1.0,498.0,1.0,498.0,105629,Aggregated-2021-01-11,1
TATA CHEMICALS LTD.,CASH,25/01/2021,1.0,510.0,1.0,510.0,105629,Aggregated-2021-01-25,1
TATA CHEMICALS LTD.,CASH,27/01/2021,1.0,490.0,1.0,490.0,105629,Aggregated-2021-01-27,1
TATA CHEMICALS LTD.,CASH,19/04/2021,1.0,733.0,1.0,733.0,105629,Aggregated-2021-04-19,1
TATA CHEMICALS LTD.,CASH,20/04/2021,1.0,725.0,1.0,725.0,105629,Aggregated-2021-04-20,1
TATA CHEMICALS LTD.,CASH,04/05/2021,1.0,710.0,1.0,710.0,105629,Aggregated-2021-05-04,1
TATA CHEMICALS LTD.,CASH,05/05/2021,1.0,698.0,1.0,698.0,105629,Aggregated-2021-05-05,1
TATA CHEMICALS LTD.,CASH,12/05/2021,1.0,727.0,1.0,727.0,105629,Aggregated-2021-05-12,1
TATA CHEMICALS LTD.,CASH,24/05/2021,1.0,707.0,1.0,707.0,105629,Aggregated-2021-05-24,1
TATA CHEMICALS LTD.,CASH,26/05/2021,1.0,699.95,1.0,699.95,105629,Aggregated-2021-05-26,1
TATA CHEMICALS LTD.,CASH,15/06/2021,1.0,746.0,1.0,746.0,105629,Aggregated-2021-06-15,1
TATA CHEMICALS LTD.,CASH,17/06/2021,1.0,723.5,1.0,723.5,105629,Aggregated-2021-06-17,1
TATA CHEMICALS LTD.,CASH,23/06/2021,1.0,718.0,1.0,718.0,105629,Aggregated-2021-06-23,1
TATA CHEMICALS LTD.,CASH,28/06/2021,1.0,722.0,1.0,722.0,105629,Aggregated-2021-06-28,1
TATA CHEMICALS LTD.,CASH,29/06/2021,1.0,725.0,1.0,725.0,105629,Aggregated-2021-06-29,1
TATA CHEMICALS LTD.,CASH,12/07/2021,1.0,777.0,1.0,777.0,105629,Aggregated-2021-07-12,1
TATA CHEMICALS LTD.,CASH,31/08/2021,2.0,845.0,2.0,1690.0,105629,Aggregated-2021-08-31,1
TATA CHEMICALS LTD.,CASH,03/09/2021,1.0,840.0,1.0,840.0,105629,Aggregated-2021-09-03,1
TATA CHEMICALS LTD.,CASH,08/09/2021,1.0,820.0,1.0,820.0,105629,Aggregated-2021-09-08,1
TATA CHEMICALS LTD.,CASH,20/09/2021,1.0,799.0,1.0,799.0,105629,Aggregated-2021-09-20,1
TATA CHEMICALS LTD.,CASH,21/09/2021,1.0,790.0,1.0,790.0,105629,Aggregated-2021-09-21,1
TATA CHEMICALS LTD.,CASH,06/10/2021,1.0,970.0,1.0,970.0,105629,Aggregated-2021-10-06,1
TATA CHEMICALS LTD.,CASH,20/10/2021,2.0,1032.5,2.0,2065.0,105629,Aggregated-2021-10-20,2
TATA CHEMICALS LTD.,CASH,28/10/2021,1.0,905.0,1.0,905.0,105629,Aggregated-2021-10-28,1
TATA CHEMICALS LTD.,CASH,30/11/2021,2.0,880.0,2.0,1760.0,105629,Aggregated-2021-11-30,1
TATA CHEMICALS LTD.,CASH,17/12/2021,2.0,884.15,2.0,1768.3,105629,Aggregated-2021-12-17,2
TATA CHEMICALS LTD.,CASH,21/01/2022,1.0,963.0,1.0,963.0,105629,Aggregated-2022-01-21,1
TATA CHEMICALS LTD.,CASH,24/01/2022,1.0,910.0,1.0,910.0,105629,Aggregated-2022-01-24,1
TATA CHEMICALS LTD.,CASH,10/05/2022,1.0,975.0,1.0,975.0,105629,Aggregated-2022-05-10,1
TATA CHEMICALS LTD.,CASH,16/05/2022,1.0,924.0,1.0,924.0,105629,Aggregated-2022-05-16,1
