ScripName,Segment,TradeDate,BuyQty,BuyPrice,RemainingQty,RemainingCost,ClientCode,OrderNo,NumTrades
TATA CHEMICALS LTD.,CASH,25/05/2022,1.0,925.0,1.0,925.0,105629,Aggregated-2022-05-25,1
TATA CHEMICALS LTD.,CASH,26/05/2022,1.0,925.0,1.0,925.0,105629,Aggregated-2022-05-26,1
TATA CHEMICALS LTD.,CASH,23/06/2022,1.0,793.0,1.0,793.0,105629,Aggregated-2022-06-23,1
TATA CHEMICALS LTD.,CASH,03/08/2022,1.0,934.0,1.0,934.0,105629,Aggregated-2022-08-03,1
TATA CHEMICALS LTD.,CASH,16/11/2022,1.0,1050.0,1.0,1050.0,105629,Aggregated-2022-11-16,1
TATA CHEMICALS LTD.,CASH,30/11/2022,1.0,1037.0,1.0,1037.0,105629,Aggregated-2022-11-30,1
TATA CHEMICALS LTD.,CASH,14/06/2023,2.0,977.5,2.0,1955.0,105629,Aggregated-2023-06-14,1
TATA CHEMICALS LTD.,CASH,15/06/2023,2.0,960.0,2.0,1920.0,105629,Aggregated-2023-06-15,1
TATA COFFEE LTD.,CASH,10/09/2020,5.0,107.85,5.0,539.25,105629,Aggregated-2020-09-10,1
TATA COFFEE LTD.,CASH,02/11/2020,5.0,100.0,5.0,500.0,105629,Aggregated-2020-11-02,1
TATA COFFEE LTD.,CASH,03/06/2021,10.0,176.0,10.0,1760.0,105629,Aggregated-2021-06-03,1
TATA COFFEE LTD.,CASH,29/10/2021,5.0,208.0,5.0,1040.0,105629,Aggregated-2021-10-29,1
TATA COFFEE LTD.,CASH,26/11/2021,5.0,210.0,5.0,1050.0,105629,Aggregated-2021-11-26,1
TATA CONSULTANCY SERVICES LTD.,CASH,11/10/2021,1.0,3681.0,1.0,3681.0,105629,Aggregated-2021-10-11,1
TATA CONSULTANCY SERVICES LTD.,CASH,22/10/2021,1.0,3500.0,1.0,3500.0,105629,Aggregated-2021-10-22,1
TATA CONSULTANCY SERVICES LTD.,CASH,19/05/2022,1.0,3250.0,1.0,3250.0,105629,Aggregated-2022-05-19,1
TATA CONSULTANCY SERVICES LTD.,CASH,26/05/2022,1.0,3185.0,1.0,3185.0,105629,Aggregated-2022-05-26,1
TATA CONSUMER PRODUCTS LIMITED,CASH,27/08/2020,2.0,544.0,2.0,1088.0,105629,Aggregated-2020-08-27,1
TATA CONSUMER PRODUCTS LIMITED,CASH,31/08/2020,2.0,535.0,2.0,1070.0,105629,Aggregated-2020-08-31,2
TATA CONSUMER PRODUCTS LIMITED,CASH,01/09/2020,1.0,540.0,1.0,540.0,105629,Aggregated-2020-09-01,1
TATA CONSUMER PRODUCTS LIMITED,CASH,07/09/2020,1.0,544.0,1.0,544.0,105629,Aggregated-2020-09-07,1
TATA CONSUMER PRODUCTS LIMITED,CASH,08/09/2020,1.0,540.0,1.0,540.0,105629,Aggregated-2020-09-08,1
TATA CONSUMER PRODUCTS LIMITED,CASH,21/09/2020,1.0,508.0,1.0,508.0,105629,Aggregated-2020-09-21,1
TATA CONSUMER PRODUCTS LIMITED,CASH,08/10/2020,1.0,489.0,1.0,489.0,105629,Aggregated-2020-10-08,1
TATA CONSUMER PRODUCTS LIMITED,CASH,15/10/2020,1.0,480.0,1.0,480.0,105629,Aggregated-2020-10-15,1
TATA CONSUMER PRODUCTS LIMITED,CASH,17/12/2020,1.0,577.65,1.0,577.65,105629,Aggregated-2020-12-17,1
TATA CONSUMER PRODUCTS LIMITED,CASH,21/12/2020,1.0,570.0,1.0,570.0,105629,Aggregated-2020-12-21,1
TATA CONSUMER PRODUCTS LIMITED,CASH,15/01/2021,1.0,597.0,1.0,597.0,105629,Aggregated-2021-01-15,1
TATA CONSUMER PRODUCTS LIMITED,CASH,18/01/2021,1.0,590.0,1.0,590.0,105629,Aggregated-2021-01-18,1
TATA CONSUMER PRODUCTS LIMITED,CASH,15/06/2021,1.0,720.0,1.0,720.0,105629,Aggregated-2021-06-15,1
TATA CONSUMER PRODUCTS LIMITED,CASH,31/08/2021,2.0,860.0,2.0,1720.0,105629,Aggregated-2021-08-31,1
TATA CONSUMER PRODUCTS LIMITED,CASH,23/09/2021,1.0,850.0,1.0,850.0,105629,Aggregated-2021-09-23,1
TATA CONSUMER PRODUCTS LIMITED,CASH,30/11/2021,1.0,780.0,1.0,780.0,105629,Aggregated-2021-11-30,1
TATA CONSUMER PRODUCTS LIMITED,CASH,06/12/2021,1.0,750.0,1.0,750.0,105629,Aggregated-2021-12-06,1
TATA CONSUMER PRODUCTS LIMITED,CASH,31/12/2021,1.0,744.0,1.0,744.0,105629,Aggregated-2021-12-31,1
TATA CONSUMER PRODUCTS LIMITED,CASH,02/08/2022,1.0,810.0,1.0,810.0,105629,Aggregated-2022-08-02,1
TATA CONSUMER PRODUCTS LIMITED,CASH,05/08/2022,1.0,785.0,1.0,785.0,105629,Aggregated-2022-08-05,1
TATA ELXSI LTD.,CASH,06/10/2021,2.0,6145.0,1.0,6145.0,105629,Aggregated-2021-10-06,2
TATA ELXSI LTD.,CASH,20/10/2021,1.0,6150.0,1.0,6150.0,105629,Aggregated-2021-10-20,1
TATA ELXSI LTD.,CASH,21/10/2021,1.0,5868.0,1.0,5868.0,105629,Aggregated-2021-10-21,1
TATA ELXSI LTD.,CASH,30/11/2021,1.0,5850.0,1.0,5850.0,105629,Aggregated-2021-11-30,1
TATA ELXSI LTD.,CASH,12/04/2022,1.0,8480.0,1.0,8480.0,105629,Aggregated-2022-04-12,1
TATA MOTORS LTD.,CASH,29/10/2021,2.0,485.0,2.0,970.0,105629,Aggregated-2021-10-29,1
TATA MOTORS LTD.,CASH,10/12/2021,1.0,494.0,1.0,494.0,105629,Aggregated-2021-12-10,1
TATA MOTORS LTD.,CASH,13/12/2021,1.0,495.0,1.0,495.0,105629,Aggregated-2021-12-13,1
TATA MOTORS LTD.,CASH,15/12/2021,1.0,491.0,1.0,491.0,105629,Aggregated-2021-12-15,1
TATA MOTORS LTD.,CASH,01/04/2022,1.0,434.0,1.0,434.0,105629,Aggregated-2022-04-01,1
TATA MOTORS LTD.,CASH,11/04/2022,1.0,454.0,1.0,454.0,105629,Aggregated-2022-04-11,1
TATA MOTORS LTD.,CASH,19/05/2022,3.0,399.3333333333333,3.0,1198.0,105629,Aggregated-2022-05-19,2
TATA MOTORS LTD.,CASH,23/05/2022,2.0,424.0,2.0,848.0,105629,Aggregated-2022-05-23,1
TATA MOTORS LTD.,CASH,24/05/2022,2.0,425.0,2.0,850.0,105629,Aggregated-2022-05-24,1
TATA MOTORS LTD.,CASH,13/06/2022,2.0,407.9,2.0,815.8,105629,Aggregated-2022-06-13,1
TATA MOTORS LTD.,CASH,26/07/2022,2.0,445.0,2.0,890.0,105629,Aggregated-2022-07-26,1
TATA MOTORS LTD.,CASH,19/08/2022,2.0,470.5,2.0,941.0,105629,Aggregated-2022-08-19,1
TATA MOTORS LTD.,CASH,24/08/2022,2.0,463.0,2.0,926.0,105629,Aggregated-2022-08-24,1
TATA MOTORS LTD.,CASH,07/09/2022,5.0,444.0,5.0,2220.0,105629,Aggregated-2022-09-07,1
TATA POWER CO.LTD.,CASH,08/09/2020,10.0,55.0,10.0,550.0,105629,Aggregated-2020-09-08,1
TATA POWER CO.LTD.,CASH,10/09/2020,10.0,56.2,10.0,562.0,105629,Aggregated-2020-09-10,1
TATA POWER CO.LTD.,CASH,29/10/2020,10.0,52.1,10.0,521.0,105629,Aggregated-2020-10-29,1
TATA POWER CO.LTD.,CASH,06/10/2021,10.0,178.0,10.0,1780.0,105629,Aggregated-2021-10-06,1
TATA POWER CO.LTD.,CASH,21/10/2021,5.0,225.0,5.0,1125.0,105629,Aggregated-2021-10-21,1
TATA POWER CO.LTD.,CASH,28/10/2021,10.0,217.0,10.0,2170.0,105629,Aggregated-2021-10-28,1
TATA POWER CO.LTD.,CASH,04/11/2021,10.0,231.0,10.0,2310.0,105629,Aggregated-2021-11-04,1
TATA POWER CO.LTD.,CASH,27/12/2021,5.0,217.0,5.0,1085.0,105629,Aggregated-2021-12-27,1
TATA POWER CO.LTD.,CASH,20/01/2022,5.0,248.6,5.0,1243.0,105629,Aggregated-2022-01-20,1
TATA POWER CO.LTD.,CASH,24/01/2022,5.0,229.0,5.0,1145.0,105629,Aggregated-2022-01-24,1
TATA POWER CO.LTD.,CASH,19/04/2022,5.0,252.0,5.0,1260.0,105629,Aggregated-2022-04-19,1
TATA POWER CO.LTD.,CASH,22/04/2022,5.0,256.95,5.0,1284.75,105629,Aggregated-2022-04-22,1
TATA POWER CO.LTD.,CASH,26/04/2022,5.0,249.0,5.0,1245.0,105629,Aggregated-2022-04-26,1
TATA POWER CO.LTD.,CASH,28/04/2022,5.0,245.0,5.0,1225.0,105629,Aggregated-2022-04-28,1
TATA POWER CO.LTD.,CASH,04/05/2022,5.0,251.0,5.0,1255.0,105629,Aggregated-2022-05-04,1
TATA POWER CO.LTD.,CASH,24/05/2022,5.0,227.05,5.0,1135.25,105629,Aggregated-2022-05-24,1
TATA POWER CO.LTD.,CASH,20/06/2022,5.0,194.0,5.0,970.0,105629,Aggregated-2022-06-20,1
TATA POWER CO.LTD.,CASH,25/08/2022,5.0,230.0,5.0,1150.0,105629,Aggregated-2022-08-25,1
TATA POWER CO.LTD.,CASH,13/10/2022,5.0,216.5,5.0,1082.5,105629,Aggregated-2022-10-13,1
TATA POWER CO.LTD.,CASH,14/12/2022,5.0,222.0,5.0,1110.0,105629,Aggregated-2022-12-14,1
TATA POWER CO.LTD.,CASH,27/03/2023,5.0,187.5,5.0,937.5,105629,Aggregated-2023-03-27,1
TATA STEEL BSL LIMITED,CASH,23/02/2021,20.0,45.8,20.0,916.0,105629,Aggregated-2021-02-23,2
TATA STEEL BSL LIMITED,CASH,26/02/2021,10.0,47.0,10.0,470.0,105629,Aggregated-2021-02-26,1
TATA STEEL BSL LIMITED,CASH,19/04/2021,10.0,57.1,10.0,571.0,105629,Aggregated-2021-04-19,1
TATA STEEL BSL LIMITED,CASH,05/05/2021,10.0,98.0,10.0,980.0,105629,Aggregated-2021-05-05,1
TATA STEEL BSL LIMITED,CASH,14/05/2021,10.0,98.0,10.0,980.0,105629,Aggregated-2021-05-14,1
TATA STEEL BSL LIMITED,CASH,24/05/2021,10.0,96.25,10.0,962.5,105629,Aggregated-2021-05-24,1
TATA STEEL BSL LIMITED,CASH,28/05/2021,10.0,97.0,10.0,970.0,105629,Aggregated-2021-05-28,1
TATA STEEL BSL LIMITED,CASH,01/06/2021,10.0,95.7,10.0,957.0,105629,Aggregated-2021-06-01,1
TATA STEEL BSL LIMITED,CASH,03/06/2021,10.0,96.0,10.0,960.0,105629,Aggregated-2021-06-03,1
TATA STEEL BSL LIMITED,CASH,07/06/2021,10.0,94.0,10.0,940.0,105629,Aggregated-2021-06-07,1
TATA STEEL BSL LIMITED,CASH,29/10/2021,10.0,86.2,10.0,862.0,105629,Aggregated-2021-10-29,1
TATA STEEL LTD.,CASH,20/05/2021,2.0,1108.0,2.0,2216.0,105629,Aggregated-2021-05-20,1
TATA STEEL LTD.,CASH,24/05/2021,1.0,1091.6,1.0,1091.6,105629,Aggregated-2021-05-24,1
TATA STEEL LTD.,CASH,20/09/2021,2.0,1283.675,2.0,2567.35,105629,Aggregated-2021-09-20,2
TATA STEEL LTD.,CASH,24/09/2021,1.0,1260.0,1.0,1260.0,105629,Aggregated-2021-09-24,1
TATA STEEL LTD.,CASH,04/11/2021,1.0,1325.0,1.0,1325.0,105629,Aggregated-2021-11-04,1
TATA STEEL LTD.,CASH,15/11/2021,1.0,1250.0,1.0,1250.0,105629,Aggregated-2021-11-15,1
TATA STEEL LTD.,CASH,18/11/2021,1.0,1184.0,1.0,1184.0,105629,Aggregated-2021-11-18,1
TATA STEEL LTD.,CASH,02/12/2021,1.0,1087.0,1.0,1087.0,105629,Aggregated-2021-12-02,1
TATA STEEL LTD.,CASH,11/01/2022,1.0,1128.0,1.0,1128.0,105629,Aggregated-2022-01-11,1
TATA STEEL LTD.,CASH,26/04/2022,1.0,1235.0,1.0,1235.0,105629,Aggregated-2022-04-26,1
TATA STEEL LTD.,CASH,05/05/2022,1.0,1290.0,1.0,1290.0,105629,Aggregated-2022-05-05,1
TATA STEEL LTD.,CASH,09/05/2022,1.0,1267.0,1.0,1267.0,105629,Aggregated-2022-05-09,1
TATA STEEL LTD.,CASH,10/05/2022,2.0,1172.0,2.0,2344.0,105629,Aggregated-2022-05-10,2
TATA STEEL LTD.,CASH,16/05/2022,1.0,1095.0,1.0,1095.0,105629,Aggregated-2022-05-16,1
TATA STEEL LTD.,CASH,23/05/2022,1.0,1020.0,1.0,1020.0,105629,Aggregated-2022-05-23,1
TATA STEEL LTD.,CASH,15/06/2022,1.0,962.0,1.0,962.0,105629,Aggregated-2022-06-15,1
TATA STEEL LTD.,CASH,23/06/2022,1.0,841.0,1.0,841.0,105629,Aggregated-2022-06-23,1
TATA STEEL LTD.,CASH,22/07/2022,1.0,935.0,1.0,935.0,105629,Aggregated-2022-07-22,1
TATA STEEL LTD.,CASH,26/07/2022,1.0,970.0,1.0,970.0,105629,Aggregated-2022-07-26,1
TATA STEEL LTD.,CASH,19/08/2022,10.0,109.9,10.0,1099.0,105629,Aggregated-2022-08-19,1
TATA STEEL LTD.,CASH,24/08/2022,10.0,106.0,10.0,1060.0,105629,Aggregated-2022-08-24,1
TATA STEEL LTD.,CASH,29/08/2022,20.0,104.7,20.0,2094.0,105629,Aggregated-2022-08-29,1
TATA STEEL LTD.,CASH,22/05/2023,10.0,105.0,10.0,1050.0,105629,Aggregated-2023-05-22,1
TATA STEEL LTD.,CASH,22/06/2023,10.0,111.0,10.0,1110.0,105629,Aggregated-2023-06-22,1
TECH MAHINDRA LTD.,CASH,31/08/2020,1.0,735.0,1.0,735.0,105629,Aggregated-2020-08-31,1
TECH MAHINDRA LTD.,CASH,01/09/2020,3.0,735.0,3.0,2205.0,105629,Aggregated-2020-09-01,3
TECH MAHINDRA LTD.,CASH,10/09/2020,1.0,748.0,1.0,748.0,105629,Aggregated-2020-09-10,1
TECH MAHINDRA LTD.,CASH,21/09/2020,1.0,787.15,1.0,787.15,105629,Aggregated-2020-09-21,1
TECH MAHINDRA LTD.,CASH,24/09/2020,1.0,775.0,1.0,775.0,105629,Aggregated-2020-09-24,1
TECH MAHINDRA LTD.,CASH,16/10/2020,1.0,820.0,1.0,820.0,105629,Aggregated-2020-10-16,1
TECH MAHINDRA LTD.,CASH,26/10/2020,2.0,832.0,2.0,1664.0,105629,Aggregated-2020-10-26,2
TECH MAHINDRA LTD.,CASH,30/04/2021,1.0,960.0,1.0,960.0,105629,Aggregated-2021-04-30,1
TECH MAHINDRA LTD.,CASH,05/05/2021,1.0,960.0,1.0,960.0,105629,Aggregated-2021-05-05,1
TECH MAHINDRA LTD.,CASH,11/08/2021,1.0,1299.0,1.0,1299.0,105629,Aggregated-2021-08-11,1
TECH MAHINDRA LTD.,CASH,16/09/2021,1.0,1449.0,1.0,1449.0,105629,Aggregated-2021-09-16,1
TECH MAHINDRA LTD.,CASH,21/09/2021,1.0,1430.0,1.0,1430.0,105629,Aggregated-2021-09-21,1
TECH MAHINDRA LTD.,CASH,27/09/2021,1.0,1495.0,1.0,1495.0,105629,Aggregated-2021-09-27,1
TECH MAHINDRA LTD.,CASH,28/09/2021,2.0,1423.0,2.0,2846.0,105629,Aggregated-2021-09-28,2
TECH MAHINDRA LTD.,CASH,30/09/2021,1.0,1383.0,1.0,1383.0,105629,Aggregated-2021-09-30,1
TECH MAHINDRA LTD.,CASH,11/10/2021,1.0,1401.0,1.0,1401.0,105629,Aggregated-2021-10-11,1
TECH MAHINDRA LTD.,CASH,14/10/2021,1.0,1415.0,1.0,1415.0,105629,Aggregated-2021-10-14,1
TECH MAHINDRA LTD.,CASH,29/10/2021,1.0,1477.5,1.0,1477.5,105629,Aggregated-2021-10-29,1
TECH MAHINDRA LTD.,CASH,29/12/2021,1.0,1789.0,1.0,1789.0,105629,Aggregated-2021-12-29,1
TECH MAHINDRA LTD.,CASH,05/01/2022,1.0,1737.0,1.0,1737.0,105629,Aggregated-2022-01-05,1
TECH MAHINDRA LTD.,CASH,06/01/2022,1.0,1693.0,1.0,1693.0,105629,Aggregated-2022-01-06,1
TECH MAHINDRA LTD.,CASH,17/01/2022,1.0,1721.0,1.0,1721.0,105629,Aggregated-2022-01-17,1
TECH MAHINDRA LTD.,CASH,18/01/2022,1.0,1670.0,1.0,1670.0,105629,Aggregated-2022-01-18,1
TECH MAHINDRA LTD.,CASH,21/01/2022,1.0,1591.9,1.0,1591.9,105629,Aggregated-2022-01-21,1
TECH MAHINDRA LTD.,CASH,25/01/2022,1.0,1519.0,1.0,1519.0,105629,Aggregated-2022-01-25,1
TECH MAHINDRA LTD.,CASH,28/01/2022,1.0,1410.0,1.0,1410.0,105629,Aggregated-2022-01-28,1
TECH MAHINDRA LTD.,CASH,11/02/2022,1.0,1422.0,1.0,1422.0,105629,Aggregated-2022-02-11,1
TECH MAHINDRA LTD.,CASH,07/04/2022,1.0,1458.0,1.0,1458.0,105629,Aggregated-2022-04-07,1
TECH MAHINDRA LTD.,CASH,21/04/2022,1.0,1310.0,1.0,1310.0,105629,Aggregated-2022-04-21,1
TECH MAHINDRA LTD.,CASH,17/05/2022,1.0,1195.0,1.0,1195.0,105629,Aggregated-2022-05-17,1
TECH MAHINDRA LTD.,CASH,18/07/2022,1.0,1010.0,1.0,1010.0,105629,Aggregated-2022-07-18,1
TECH MAHINDRA LTD.,CASH,03/08/2022,1.0,1050.0,1.0,1050.0,105629,Aggregated-2022-08-03,1
TECH MAHINDRA LTD.,CASH,18/08/2022,2.0,1103.0,2.0,2206.0,105629,Aggregated-2022-08-18,1
TECH MAHINDRA LTD.,CASH,19/08/2022,1.0,1103.0,1.0,1103.0,105629,Aggregated-2022-08-19,1
TECH MAHINDRA LTD.,CASH,01/09/2022,1.0,1045.0,1.0,1045.0,105629,Aggregated-2022-09-01,1
TECH MAHINDRA LTD.,CASH,15/05/2023,2.0,1069.0,2.0,2138.0,105629,Aggregated-2023-05-15,1
TINPLATE COMPANY OF INDIA LTD.,CASH,16/10/2020,10.0,132.0,10.0,1320.0,105629,Aggregated-2020-10-16,1
TINPLATE COMPANY OF INDIA LTD.,CASH,26/10/2020,5.0,135.0,5.0,675.0,105629,Aggregated-2020-10-26,1
TINPLATE COMPANY OF INDIA LTD.,CASH,02/11/2020,5.0,127.5,5.0,637.5,105629,Aggregated-2020-11-02,1
TINPLATE COMPANY OF INDIA LTD.,CASH,11/01/2021,5.0,174.0,5.0,870.0,105629,Aggregated-2021-01-11,1
TINPLATE COMPANY OF INDIA LTD.,CASH,18/04/2022,5.0,425.0,5.0,2125.0,105629,Aggregated-2022-04-18,1
TINPLATE COMPANY OF INDIA LTD.,CASH,22/04/2022,5.0,420.0,5.0,2100.0,105629,Aggregated-2022-04-22,1
TINPLATE COMPANY OF INDIA LTD.,CASH,10/05/2022,5.0,356.0,5.0,1780.0,105629,Aggregated-2022-05-10,1
TINPLATE COMPANY OF INDIA LTD.,CASH,23/05/2022,5.0,332.0,5.0,1660.0,105629,Aggregated-2022-05-23,1
TINPLATE COMPANY OF INDIA LTD.,CASH,23/06/2022,5.0,305.0,5.0,1525.0,105629,Aggregated-2022-06-23,1
TINPLATE COMPANY OF INDIA LTD.,CASH,23/08/2022,5.0,298.0,5.0,1490.0,105629,Aggregated-2022-08-23,1
TITAN COMPANY LIMITED,CASH,08/07/2020,5.0,989.75,5.0,4948.75,105629,Aggregated-2020-07-08,1
TITAN COMPANY LIMITED,CASH,19/08/2020,1.0,1148.0,1.0,1148.0,105629,Aggregated-2020-08-19,1
TITAN COMPANY LIMITED,CASH,20/08/2020,2.0,1127.0,2.0,2254.0,105629,Aggregated-2020-08-20,2
TITAN COMPANY LIMITED,CASH,24/08/2020,1.0,1128.0,1.0,1128.0,105629,Aggregated-2020-08-24,1
TITAN COMPANY LIMITED,CASH,29/10/2020,1.0,1177.0,1.0,1177.0,105629,Aggregated-2020-10-29,1
TVS MOTOR COMPANY LTD.,CASH,04/09/2020,1.0,431.0,1.0,431.0,105629,Aggregated-2020-09-04,1
TVS MOTOR COMPANY LTD.,CASH,13/10/2020,1.0,460.0,1.0,460.0,105629,Aggregated-2020-10-13,1
TVS MOTOR COMPANY LTD.,CASH,14/10/2020,1.0,459.0,1.0,459.0,105629,Aggregated-2020-10-14,1
TVS MOTOR COMPANY LTD.,CASH,19/10/2020,1.0,452.0,1.0,452.0,105629,Aggregated-2020-10-19,1
TVS MOTOR COMPANY LTD.,CASH,23/10/2020,1.0,445.0,1.0,445.0,105629,Aggregated-2020-10-23,1
TVS MOTOR COMPANY LTD.,CASH,29/10/2020,1.0,424.5,1.0,424.5,105629,Aggregated-2020-10-29,1
TVS MOTOR COMPANY LTD.,CASH,01/11/2021,1.0,668.0,1.0,668.0,105629,Aggregated-2021-11-01,1
TVS MOTOR COMPANY LTD.,CASH,18/11/2021,1.0,723.0,1.0,723.0,105629,Aggregated-2021-11-18,1
TVS MOTOR COMPANY LTD.,CASH,22/11/2021,2.0,710.0,2.0,1420.0,105629,Aggregated-2021-11-22,1
TVS MOTOR COMPANY LTD.,CASH,26/11/2021,1.0,690.0,1.0,690.0,105629,Aggregated-2021-11-26,1
TVS MOTOR COMPANY LTD.,CASH,01/12/2021,1.0,690.0,1.0,690.0,105629,Aggregated-2021-12-01,1
TVS MOTOR COMPANY LTD.,CASH,02/12/2021,1.0,678.0,1.0,678.0,105629,Aggregated-2021-12-02,1
TVS MOTOR COMPANY LTD.,CASH,10/12/2021,1.0,687.0,1.0,687.0,105629,Aggregated-2021-12-10,1
TVS MOTOR COMPANY LTD.,CASH,15/12/2021,2.0,684.5,2.0,1369.0,105629,Aggregated-2021-12-15,2
TVS MOTOR COMPANY LTD.,CASH,16/12/2021,1.0,635.0,1.0,635.0,105629,Aggregated-2021-12-16,1
TVS MOTOR COMPANY LTD.,CASH,20/12/2021,2.0,608.0,2.0,1216.0,105629,Aggregated-2021-12-20,1
TVS MOTOR COMPANY LTD.,CASH,27/12/2021,2.0,606.0,2.0,1212.0,105629,Aggregated-2021-12-27,1
TVS MOTOR COMPANY LTD.,CASH,28/01/2022,1.0,590.0,1.0,590.0,105629,Aggregated-2022-01-28,1
TVS MOTOR COMPANY LTD.,CASH,16/06/2022,1.0,744.5,1.0,744.5,105629,Aggregated-2022-06-16,1
TVS MOTOR COMPANY LTD.,CASH,17/06/2022,1.0,740.0,1.0,740.0,105629,Aggregated-2022-06-17,1
TVS MOTOR COMPANY LTD.,CASH,20/06/2022,1.0,732.0,1.0,732.0,105629,Aggregated-2022-06-20,1
TVS MOTOR COMPANY LTD.,CASH,06/07/2022,1.0,829.0,1.0,829.0,105629,Aggregated-2022-07-06,1
TVS MOTOR COMPANY LTD.,CASH,22/07/2022,1.0,885.0,1.0,885.0,105629,Aggregated-2022-07-22,1
TVS MOTOR COMPANY LTD.,CASH,27/07/2022,1.0,851.0,1.0,851.0,105629,Aggregated-2022-07-27,1
TVS MOTOR COMPANY LTD.,CASH,17/08/2022,1.0,970.0,1.0,970.0,105629,Aggregated-2022-08-17,1
TVS MOTOR COMPANY LTD.,CASH,19/08/2022,1.0,957.0,1.0,957.0,105629,Aggregated-2022-08-19,1
TVS MOTOR COMPANY LTD.,CASH,21/11/2022,1.0,1048.0,1.0,1048.0,105629,Aggregated-2022-11-21,1
TVS MOTOR COMPANY LTD.,CASH,16/01/2023,1.0,984.0,1.0,984.0,105629,Aggregated-2023-01-16,1
TVS MOTOR COMPANY LTD.,CASH,20/01/2023,1.0,970.0,1.0,970.0,105629,Aggregated-2023-01-20,1
TVS MOTOR COMPANY LTD.,CASH,23/06/2023,2.0,1303.0,2.0,2606.0,105629,Aggregated-2023-06-23,1
TVS MOTOR COMPANY LTD.,CASH,19/12/2023,1.0,1964.0,1.0,1964.0,105629,Aggregated-2023-12-19,1
WIPRO LTD.,CASH,24/01/2022,2.0,572.0,1.0,572.0,105629,Aggregated-2022-01-24,1
WIPRO LTD.,CASH,25/01/2022,1.0,562.5,1.0,562.5,105629,Aggregated-2022-01-25,1
WIPRO LTD.,CASH,25/03/2022,1.0,600.0,1.0,600.0,105629,Aggregated-2022-03-25,1
WIPRO LTD.,CASH,31/03/2022,2.0,598.0,2.0,1196.0,105629,Aggregated-2022-03-31,1
WIPRO LTD.,CASH,07/04/2022,1.0,584.0,1.0,584.0,105629,Aggregated-2022-04-07,1
WIPRO LTD.,CASH,02/05/2022,1.0,495.0,1.0,495.0,105629,Aggregated-2022-05-02,1
WIPRO LTD.,CASH,09/05/2022,1.0,487.5,1.0,487.5,105629,Aggregated-2022-05-09,1
WIPRO LTD.,CASH,11/05/2022,1.0,469.0,1.0,469.0,105629,Aggregated-2022-05-11,1
WIPRO LTD.,CASH,03/07/2023,32.0,445.0,32.0,14240.0,105629,Aggregated-2023-07-03,1
YES BANK LTD.,CASH,24/08/2020,50.0,14.8,50.0,740.0,105629,Aggregated-2020-08-24,1
YES BANK LTD.,CASH,15/12/2020,50.0,17.64,50.0,882.0,105629,Aggregated-2020-12-15,2
ZEN TECHNOLOGIES LTD.,CASH,08/10/2020,10.0,81.1,10.0,811.0,105629,Aggregated-2020-10-08,1
ZEN TECHNOLOGIES LTD.,CASH,16/10/2020,10.0,79.0,10.0,790.0,105629,Aggregated-2020-10-16,1
ZEN TECHNOLOGIES LTD.,CASH,04/11/2021,10.0,209.0,10.0,2090.0,105629,Aggregated-2021-11-04,1
