ScripName,Total_Remaining_Shares,Total_Remaining_Cost,Earliest_Purchase,Latest_Purchase,Purchases_Count,Avg_Cost_Per_Share
ADANI ENTERPRISES LTD.,10.0,39328.5,05/12/2022,05/12/2022,1,3932.85
ADANI PORTS AND SPECIAL ECONOM,30.0,22998.0,27/09/2022,13/06/2023,7,766.6
AXIS BANK LTD.,10.0,7161.0,21/12/2020,14/09/2022,8,716.1
BHARAT ELECTRONICS LTD.,125.0,22145.65,21/09/2020,24/10/2022,20,177.17
BHARTI AIRTEL LTD.,21.0,13640.6,28/10/2020,18/05/2022,16,649.55
BIRLASOFT LIMITED,125.0,39643.3,08/07/2020,09/05/2022,23,317.15
BRITANNIA INDUSTRIES LTD.,10.0,38635.15,21/07/2020,14/06/2023,9,3863.52
CANARA BANK,53.0,12073.8,17/12/2021,12/05/2023,12,227.81
CARBORUNDUM UNIVERSAL LTD.,16.0,10768.5,16/09/2020,01/09/2022,11,673.03
COAL INDIA LTD.,60.0,11890.0,26/04/2022,14/12/2022,7,198.17
COLGATE-PALMOLIVE (INDIA) LTD.,12.0,18009.0,03/11/2021,25/08/2022,12,1500.75
CYIENT LIMITED,2.0,1515.0,06/07/2022,03/10/2022,2,757.5
Central Depository Services (India) Limited,2.0,910.0,04/09/2020,08/09/2020,2,455.0
Cochin Shipyard Limited,40.0,17588.15,29/10/2020,22/05/2023,8,439.7
Dixon Technologies (India) Lim,8.0,32865.0,26/08/2022,05/07/2023,4,4108.12
E.I.D.-PARRY (INDIA) LTD.,19.0,9522.5,19/07/2022,30/06/2023,8,501.18
GAIL (INDIA) LTD.,35.0,3837.0,02/11/2020,23/03/2022,3,109.63
GHCL LTD.,25.0,10174.0,23/07/2020,10/05/2023,8,406.96
GODREJ CONSUMER PRODUCTS LTD.,15.0,11476.15,12/10/2020,29/10/2021,11,765.08
GRASIM INDUSTRIES LTD.,6.0,10072.5,02/11/2021,12/08/2022,6,1678.75
Global Health Limited,15.0,6830.0,05/12/2022,14/12/2022,2,455.33
HCL TECHNOLOGIES LTD.,46.0,45751.0,25/08/2020,15/05/2023,37,994.59
HDFC BANK LTD.,10.0,12524.75,29/07/2020,19/05/2022,9,1252.47
HINDUSTAN UNILEVER LTD.,12.0,28183.9,29/12/2021,26/08/2022,11,2348.66
Happiest Minds Technologies Li,122.0,87887.9375,01/10/2020,21/04/2022,51,720.39
Hindustan Aeronautics Limited,5.0,18844.0,22/06/2023,22/06/2023,1,3768.8
ICICI BANK LTD.,52.0,39637.05,20/08/2020,11/07/2023,31,762.25
IDFC FIRST BANK LIMITED,370.0,19912.5,01/02/2021,28/03/2022,21,53.82
INDIAN HOTELS CO.LTD.,100.0,27846.5,12/11/2020,05/07/2023,19,278.46
INDIAN OIL CORPORATION LTD.,50.0,5947.0,22/03/2022,18/05/2022,3,118.94
INDUSIND BANK LTD.,14.0,14609.7,18/12/2020,27/01/2023,12,1043.55
INFOSYS LTD.,48.0,68555.75,07/09/2020,21/07/2023,39,1428.24
ITC LTD.,97.0,31501.65,10/05/2022,05/07/2023,16,324.76
Indian Railway Finance Corpora,700.0,20435.0,16/11/2022,01/03/2023,7,29.19
InterGlobe Aviation Limited,22.0,34620.5,29/07/2020,10/11/2022,17,1573.66
KARUR VYSYA BANK LTD.,150.0,6829.0,01/09/2020,29/12/2021,11,45.53
KOTAK MAHINDRA BANK LTD.,1.0,1862.0,24/08/2022,24/08/2022,1,1862.0
L&T FINANCE HOLDINGS LTD.,30.0,1936.5,08/07/2020,25/09/2020,3,64.55
L&T Technology Services Limite,4.0,14585.0,20/10/2020,01/07/2022,4,3646.25
LARSEN & TOUBRO LTD.,24.0,56733.5,16/03/2021,27/09/2023,15,2363.9
LTIMindtree Limited,4.0,23532.0,06/12/2021,21/04/2022,4,5883.0
Larsen & Toubro Infotech Limit,1.0,3225.0,13/10/2020,13/10/2020,1,3225.0
MAHINDRA & MAHINDRA LTD.,17.0,18861.5,01/09/2020,14/06/2023,8,1109.5
MAN INFRACONSTRUCTION LTD.,750.0,54317.5,18/08/2020,09/05/2022,43,72.42
MINDTREE LTD.,10.0,29401.0,07/10/2020,18/01/2022,8,2940.1
MOTHERSON SUMI SYSTEMS LTD.,35.0,3934.5,18/09/2020,19/10/2020,5,112.41
NMDC LTD.,110.0,13878.5,21/04/2022,26/08/2022,10,126.17
NTPC LTD.,50.0,6578.0,28/09/2020,18/05/2022,5,131.56
NUCLEUS SOFTWARE EXPORTS LTD.,3.0,1630.0,28/08/2020,28/08/2020,1,543.33
ORACLE FINANCIAL SERVICES SOFT,5.0,16824.0,19/05/2022,04/07/2023,5,3364.8
POWER FINANCE CORPORATION LTD.,80.0,12267.0,18/11/2022,16/06/2023,8,153.34
POWER GRID CORPORATION OF INDI,61.0,13134.5,29/06/2021,18/10/2022,10,215.32
RELIANCE INDUSTRIES LTD.,30.0,61263.0,16/07/2020,29/10/2020,16,2042.1
Rail Vikas Nigam Limited,90.0,5424.0,17/11/2022,28/02/2023,3,60.27
RailTel Corporation of India L,110.0,11155.0,25/04/2022,26/08/2022,10,101.41
SBI Life Insurance Company Lim,11.0,11881.5,03/12/2020,11/02/2022,10,1080.14
SBI Mutual Fund- Permitted,585.0,103951.8,30/11/2021,01/12/2023,54,177.7
SBI-ETF NIFTY 50,205.0,32222.2,18/01/2021,21/09/2021,18,157.18
SHANTHI GEARS LTD.,53.0,8698.75,04/11/2020,14/06/2023,9,164.13
SONATA SOFTWARE LTD.,21.0,14986.4,04/09/2020,08/06/2023,13,713.64
STATE BANK OF INDIA,127.0,74386.75,01/12/2022,22/06/2023,19,585.72
STEEL AUTHORITY OF INDIA LTD.,170.0,16329.5,17/07/2020,07/09/2022,16,96.06
TATA CHEMICALS LTD.,58.0,41624.95,07/09/2020,15/06/2023,47,717.67
TATA COFFEE LTD.,30.0,4889.25,10/09/2020,26/11/2021,5,162.98
TATA CONSULTANCY SERVICES LTD.,4.0,13616.0,11/10/2021,26/05/2022,4,3404.0
TATA CONSUMER PRODUCTS LIMITED,23.0,14752.65,27/08/2020,05/08/2022,20,641.42
TATA ELXSI LTD.,5.0,32493.0,06/10/2021,12/04/2022,5,6498.6
TATA MOTORS LTD.,27.0,12026.8,29/10/2021,07/09/2022,14,445.44
TATA POWER CO.LTD.,135.0,25146.0,08/09/2020,27/03/2023,21,186.27
TATA STEEL BSL LIMITED,120.0,9568.5,23/02/2021,29/10/2021,11,79.74
TATA STEEL LTD.,82.0,31480.95,20/05/2021,22/06/2023,24,383.91
TECH MAHINDRA LTD.,42.0,50917.55,31/08/2020,15/05/2023,36,1212.32
TINPLATE COMPANY OF INDIA LTD.,55.0,14182.5,16/10/2020,23/08/2022,10,257.86
TITAN COMPANY LIMITED,10.0,10655.75,08/07/2020,29/10/2020,5,1065.58
TVS MOTOR COMPANY LTD.,36.0,27530.0,04/09/2020,19/12/2023,31,764.72
WIPRO LTD.,41.0,19206.0,24/01/2022,03/07/2023,9,468.44
YES BANK LTD.,100.0,1622.0,24/08/2020,15/12/2020,2,16.22
ZEN TECHNOLOGIES LTD.,30.0,3691.0,08/10/2020,04/11/2021,3,123.03
eMudhra Limited,2.0,723.8,26/08/2022,26/08/2022,1,361.9
